cell_id,region_group,center_lat,center_lon,year,valid_quarters,q3_valid,q2_valid,annual_complete,selected_quarter,annual_area_m2,selected_quarter_mean_passes,minimum_mean_passes_over_used_quarters,variant,p95_annual_area_pre2005,relative_canopy,next_year_area_m2,next_year_observation_high_quality,relative_drop_next,event,canopy_lag1,canopy_lag2,canopy_2yr_change,canopy_3yr_change,canopy_3yr_mean,canopy_3yr_std,canopy_3yr_slope,canopy_drop_from_3yr_max,eligible,observation_high_quality,high_observation_pair_eligible
westcoast_0226,Southern California,32.80220396879992,-117.27055878387296,2013,4,True,True,True,3.0,498146.0,4.478298238074775,3.6415986248388483,fixedpre_protocol_q23max,969317.2,0.5139143306236597,267935.0,True,0.4621355988003517,1,0.003297166293964453,0.038930496642378784,0.47498383398128086,-0.5019399222462987,0.185380664520001,0.2850757984827241,0.23749191699064034,0.0,True,True,True
westcoast_0226,Southern California,32.80220396879992,-117.27055878387296,2014,4,True,True,True,2.0,267935.0,7.908036097980232,7.908036097980232,fixedpre_protocol_q23max,969317.2,0.27641622370881275,518903.0,True,-0.9366749398174931,0,0.5139143306236597,0.003297166293964453,0.2731190574148483,0.23748572706643395,0.2645425735421456,0.25551557643954936,0.13655952870742422,0.46213559880035177,True,True,True
westcoast_0226,Southern California,32.80220396879992,-117.27055878387296,2015,4,True,True,True,3.0,518903.0,5.9681993983669965,5.9681993983669965,fixedpre_protocol_q23max,969317.2,0.5353283734158437,596.0,True,0.998851423098344,1,0.27641622370881275,0.5139143306236597,0.021414042792184063,0.5320312071218792,0.4418863092494387,0.14370073838986713,0.010707021396091922,0.0,True,True,True
westcoast_0226,Southern California,32.80220396879992,-117.27055878387296,2016,4,True,True,True,3.0,596.0,6.408394212863486,4.0,fixedpre_protocol_q23max,969317.2,0.0006148658045065124,1104.0,True,-0.8523489932885906,0,0.5353283734158437,0.27641622370881275,-0.2758013579043062,-0.5132994648191531,0.27078648764305435,0.2674012046562853,-0.13790067895215302,0.998851423098344,False,True,False
westcoast_0226,Southern California,32.80220396879992,-117.27055878387296,2017,4,True,True,True,3.0,1104.0,6.828391347944421,2.3576851453946426,fixedpre_protocol_q23max,969317.2,0.0011389460539852176,120827.0,True,-108.4447463768116,0,0.0006148658045065124,0.5353283734158437,-0.5341894273618585,-0.2752772776548275,0.17902739509144516,0.3085658098869992,-0.2670947136809293,0.997872434732503,False,True,False
westcoast_0226,Southern California,32.80220396879992,-117.27055878387296,2018,4,True,True,True,2.0,120827.0,3.9997135080933965,3.9997135080933965,fixedpre_protocol_q23max,969317.2,0.12465166201528252,284447.0,False,-1.3541675287808188,0,0.0011389460539852176,0.0006148658045065124,0.12403679621077601,-0.41067671140056117,0.042135157957924795,0.07146186917799623,0.062018398105387985,0.0,True,True,False
westcoast_0226,Southern California,32.80220396879992,-117.27055878387296,2019,4,True,True,True,3.0,284447.0,9.03624122618536,1.9424151267726686,fixedpre_protocol_q23max,969317.2,0.2934508951249395,44399.0,True,0.8439111679856002,1,0.12465166201528252,0.0011389460539852176,0.29231194907095426,0.29283602932043296,0.13974716773140247,0.1467394787098353,0.14615597453547707,0.0,True,False,False
westcoast_0226,Southern California,32.80220396879992,-117.27055878387296,2020,4,True,True,True,2.0,44399.0,4.0002864919066035,4.0002864919066035,fixedpre_protocol_q23max,969317.2,0.04580440747363196,15222.0,True,0.6571544404153247,1,0.2934508951249395,0.12465166201528252,-0.07884725454165056,0.04466546141964674,0.1546356548712847,0.12651670080348681,-0.03942362727082521,0.8439111679856001,False,True,False
westcoast_0226,Southern California,32.80220396879992,-117.27055878387296,2021,4,True,True,True,2.0,15222.0,5.162154419137659,3.335911760492766,fixedpre_protocol_q23max,969317.2,0.015703837711741834,30546.0,True,-1.0067008277493101,0,0.04580440747363196,0.2934508951249395,-0.27774705741319766,-0.10894782430354069,0.11831971343677115,0.1524129560589204,-0.13887352870659883,0.9464856370431047,False,True,False
westcoast_0226,Southern California,32.80220396879992,-117.27055878387296,2022,4,True,True,True,2.0,30546.0,7.523420713364848,6.987967339922648,fixedpre_protocol_q23max,969317.2,0.03151290413499317,1657.0,True,0.9457539448700321,1,0.015703837711741834,0.04580440747363196,-0.014291503338638788,-0.2619379909899463,0.03100704977345571,0.015056659372983231,-0.007145751669319397,0.31201153179125657,False,True,False
westcoast_0226,Southern California,32.80220396879992,-117.27055878387296,2023,4,True,True,True,3.0,1657.0,5.120040108866925,3.0147543331900875,fixedpre_protocol_q23max,969317.2,0.0017094507350122335,13937.0,True,-7.410983705491852,0,0.03151290413499317,0.015703837711741834,-0.013994386976729601,-0.044094956738619726,0.01630873086058247,0.01491093157493763,-0.006997193488364795,0.9457539448700321,False,True,False
westcoast_0226,Southern California,32.80220396879992,-117.27055878387296,2024,4,True,True,True,2.0,13937.0,3.572983813207277,3.572983813207277,fixedpre_protocol_q23max,969317.2,0.014378162277528967,0.0,True,1.0,1,0.0017094507350122335,0.03151290413499317,-0.017134741857464206,-0.0013256754342128672,0.01586683904917818,0.014957392070116106,-0.00856737092873211,0.5437373142146272,False,True,False
westcoast_0226,Southern California,32.80220396879992,-117.27055878387296,2025,4,True,True,True,2.0,0.0,5.165592322016903,4.7665090961180345,fixedpre_protocol_q23max,969317.2,0.0,,False,,0,0.014378162277528967,0.0017094507350122335,-0.0017094507350122335,-0.03151290413499317,0.0053625376708471215,0.007854404543976816,-0.0008547253675061138,1.0,False,True,False
westcoast_0227,Southern California,32.70936111829159,-117.27055878387296,1984,2,False,True,False,2.0,,3.955630466472303,3.955630466472303,fixedpre_protocol_q23max,1628082.5999999999,,71417.0,False,,0,,,,,,,,,False,True,False
westcoast_0227,Southern California,32.70936111829159,-117.27055878387296,1985,3,True,True,True,3.0,71417.0,3.0307944606413995,1.0,fixedpre_protocol_q23max,1628082.5999999999,0.04386571049896363,662000.0,False,-8.269501659268801,0,,,,,,,,,False,False,False
westcoast_0227,Southern California,32.70936111829159,-117.27055878387296,1986,4,True,True,True,3.0,662000.0,1.5748906705539358,1.5748906705539358,fixedpre_protocol_q23max,1628082.5999999999,0.40661327625514826,1268469.0,True,-0.9161163141993958,0,0.04386571049896363,,,,,,,,False,False,False
westcoast_0227,Southern California,32.70936111829159,-117.27055878387296,1987,3,True,True,True,3.0,1268469.0,2.269405976676385,2.269405976676385,fixedpre_protocol_q23max,1628082.5999999999,0.7791183322025554,,False,,0,0.40661327625514826,0.04386571049896363,0.7352526217035918,,0.40986577298555577,0.36763710161208873,0.36762631085179587,0.0,False,True,False
westcoast_0227,Southern California,32.70936111829159,-117.27055878387296,1988,2,True,True,False,3.0,,3.946064139941691,1.0940233236151604,fixedpre_protocol_q23max,1628082.5999999999,,266658.0,True,,0,0.7791183322025554,0.40661327625514826,,,,,,,False,False,False
westcoast_0227,Southern California,32.70936111829159,-117.27055878387296,1989,4,True,True,True,3.0,266658.0,2.088465743440233,2.088465743440233,fixedpre_protocol_q23max,1628082.5999999999,0.16378653024115608,,False,,0,,0.7791183322025554,-0.6153318019613994,-0.24282674601399218,,,,,False,True,False
westcoast_0227,Southern California,32.70936111829159,-117.27055878387296,1990,2,True,True,False,2.0,,1.4833272594752187,1.4833272594752187,fixedpre_protocol_q23max,1628082.5999999999,,258030.0,False,,0,0.16378653024115608,,,,,,,,False,False,False
westcoast_0227,Southern California,32.70936111829159,-117.27055878387296,1991,3,True,True,True,2.0,258030.0,2.8706268221574343,1.0,fixedpre_protocol_q23max,1628082.5999999999,0.15848704482192735,17388.0,False,0.9326124869201255,1,,0.16378653024115608,-0.005299485419228728,,,,,,True,False,False
westcoast_0227,Southern California,32.70936111829159,-117.27055878387296,1992,4,True,True,True,3.0,17388.0,1.0,1.0,fixedpre_protocol_q23max,1628082.5999999999,0.010680047805928275,28449.0,False,-0.6361283643892339,0,0.15848704482192735,,,-0.15310648243522781,,,,,False,False,False
westcoast_0227,Southern California,32.70936111829159,-117.27055878387296,1993,4,True,True,True,2.0,28449.0,2.8785532069970845,1.374490755249138,fixedpre_protocol_q23max,1628082.5999999999,0.017473929148312254,1619338.0,True,-55.920735350978944,0,0.010680047805928275,0.15848704482192735,-0.1410131156736151,,0.06221367392538929,0.08344435669211181,-0.07050655783680754,0.889745378444367,False,False,False
westcoast_0227,Southern California,32.70936111829159,-117.27055878387296,1994,4,True,True,True,2.0,1619338.0,2.9254737609329444,2.9254737609329444,fixedpre_protocol_q23max,1628082.5999999999,0.9946288965928388,691016.0,False,0.5732725348259597,1,0.017473929148312254,0.010680047805928275,0.9839488487869106,0.8361418517709115,0.34092762451569314,0.5661320994629986,0.4919744243934551,0.0,True,True,False
westcoast_0227,Southern California,32.70936111829159,-117.27055878387296,1995,3,True,True,True,2.0,691016.0,1.8840196793002915,1.0,fixedpre_protocol_q23max,1628082.5999999999,0.4244354678319147,192476.0,True,0.7214594162797967,1,0.9946288965928388,0.017473929148312254,0.40696153868360246,0.4137554200259864,0.47884609785768856,0.4908445223237494,0.20348076934180134,0.5732725348259596,True,False,False
westcoast_0227,Southern California,32.70936111829159,-117.27055878387296,1996,3,True,True,True,2.0,192476.0,5.87536443148688,2.125911078717201,fixedpre_protocol_q23max,1628082.5999999999,0.11822250296145909,50989.0,False,0.7350890500633845,1,0.4244354678319147,0.9946288965928388,-0.8764063936313797,0.10074857381314684,0.5124289557954042,0.4447799255165142,-0.43820319681569,0.8811390827609801,True,True,False
westcoast_0227,Southern California,32.70936111829159,-117.27055878387296,1997,4,True,True,True,2.0,50989.0,3.030703352769679,1.5330273953553053,fixedpre_protocol_q23max,1628082.5999999999,0.03131843556340446,0.0,True,1.0,1,0.11822250296145909,0.4244354678319147,-0.39311703226851025,-0.9633104610294344,0.19132546878559276,0.20650250113282823,-0.1965585161342551,0.9262115493707815,False,False,False
westcoast_0227,Southern California,32.70936111829159,-117.27055878387296,1998,4,True,True,True,2.0,0.0,3.0,2.104865160349854,fixedpre_protocol_q23max,1628082.5999999999,0.0,,True,,0,0.03131843556340446,0.11822250296145909,-0.11822250296145909,-0.4244354678319147,0.04984697950828785,0.06125047148517576,-0.05911125148072955,1.0,False,True,False
westcoast_0227,Southern California,32.70936111829159,-117.27055878387296,1999,3,True,False,False,3.0,,2.115706997084548,2.115706997084548,fixedpre_protocol_q23max,1628082.5999999999,,63431.0,True,,0,0.0,0.03131843556340446,,,,,,,False,True,False
westcoast_0227,Southern California,32.70936111829159,-117.27055878387296,2000,4,True,True,True,3.0,63431.0,2.7314139941690962,2.7314139941690962,fixedpre_protocol_q23max,1628082.5999999999,0.03896055396697932,1409096.0,True,-21.214626917437847,0,,0.0,0.03896055396697932,0.007642118403574857,,,,,False,True,False
westcoast_0227,Southern California,32.70936111829159,-117.27055878387296,2001,4,True,True,True,2.0,1409096.0,4.178389212827988,3.955539358600583,fixedpre_protocol_q23max,1628082.5999999999,0.8654941708731486,1663061.0,True,-0.1802325746436013,0,0.03896055396697932,,,0.8654941708731486,,,,,True,True,True
westcoast_0227,Southern California,32.70936111829159,-117.27055878387296,2002,4,True,True,True,3.0,1663061.0,3.865524781341108,2.0040998542274053,fixedpre_protocol_q23max,1628082.5999999999,1.0214844136286452,732853.0,True,0.5593348650470428,1,0.8654941708731486,0.03896055396697932,0.9825238596616659,,0.6419797128229243,0.5280220813746602,0.491261929830833,0.0,True,True,True
westcoast_0227,Southern California,32.70936111829159,-117.27055878387296,2003,4,True,True,True,3.0,732853.0,3.206268221574344,3.206268221574344,fixedpre_protocol_q23max,1628082.5999999999,0.45013256698400933,133530.0,True,0.8177942916246506,1,1.0214844136286452,0.8654941708731486,-0.4153616038891393,0.41117201301703,0.7790370504952677,0.29532500472206114,-0.2076808019445695,0.5593348650470428,True,True,True
westcoast_0227,Southern California,32.70936111829159,-117.27055878387296,2004,4,True,True,True,2.0,133530.0,6.461916909620991,6.084912536443149,fixedpre_protocol_q23max,1628082.5999999999,0.08201672323013587,273152.0,True,-1.045622706507901,0,0.45013256698400933,1.0214844136286452,-0.9394676903985093,-0.7834774476430127,0.5178779012809301,0.47338352111678816,-0.46973384519925465,0.9197082969295775,True,True,True
westcoast_0227,Southern California,32.70936111829159,-117.27055878387296,2005,4,True,True,True,2.0,273152.0,4.730958454810495,4.225765306122449,fixedpre_protocol_q23max,1628082.5999999999,0.16777527135293996,213476.0,True,0.21847176663542642,0,0.08201672323013587,0.45013256698400933,-0.28235729563106937,-0.8537091422757053,0.23330818718902838,0.19260903639014879,-0.1411786478155347,0.6272758656920283,True,True,True
westcoast_0227,Southern California,32.70936111829159,-117.27055878387296,2006,4,True,True,True,2.0,213476.0,4.8738155976676385,4.8738155976676385,fixedpre_protocol_q23max,1628082.5999999999,0.13112111142272512,366168.0,False,-0.7152654162528809,0,0.16777527135293996,0.08201672323013587,0.04910438819258925,-0.3190114555612842,0.126971035335267,0.04302963505169276,0.02455219409629464,0.21847176663542642,True,True,False
westcoast_0227,Southern California,32.70936111829159,-117.27055878387296,2007,4,True,True,True,2.0,366168.0,1.9738520408163265,1.9738520408163265,fixedpre_protocol_q23max,1628082.5999999999,0.22490750776404098,1072767.0,True,-1.9297125909418626,0,0.13112111142272512,0.16777527135293996,0.05713223641110102,0.1428907845339051,0.17460129684656867,0.047264341767368365,0.028566118205550498,0.0,True,False,False
westcoast_0227,Southern California,32.70936111829159,-117.27055878387296,2008,4,True,True,True,3.0,1072767.0,3.5053753644314867,3.5053753644314867,fixedpre_protocol_q23max,1628082.5999999999,0.6589143572936657,1138462.0,True,-0.061238833782172646,0,0.22490750776404098,0.13112111142272512,0.5277932458709406,0.4911390859407257,0.3383143254934773,0.28157993061897035,0.2638966229354702,0.0,True,True,True
westcoast_0227,Southern California,32.70936111829159,-117.27055878387296,2009,4,True,True,True,3.0,1138462.0,6.863975947521866,5.758655247813411,fixedpre_protocol_q23max,1628082.5999999999,0.6992655040966596,918140.0,True,0.19352600262459352,0,0.6589143572936657,0.22490750776404098,0.47435799633261855,0.5681443926739345,0.5276957897181221,0.2629973603072992,0.2371789981663093,0.0,True,True,True
westcoast_0227,Southern California,32.70936111829159,-117.27055878387296,2010,4,True,True,True,3.0,918140.0,5.201348396501458,4.522685860058309,fixedpre_protocol_q23max,1628082.5999999999,0.5639394463155617,192222.0,True,0.790639771712375,1,0.6992655040966596,0.6589143572936657,-0.09497491097810395,0.3390319385515207,0.6407064359019623,0.06947612381025683,-0.047487455489052116,0.19352600262459352,True,True,True
westcoast_0227,Southern California,32.70936111829159,-117.27055878387296,2011,4,True,True,True,3.0,192222.0,3.1541545189504374,3.1541545189504374,fixedpre_protocol_q23max,1628082.5999999999,0.11806649122102282,133684.0,False,0.30453330003849716,1,0.5639394463155617,0.6992655040966596,-0.5811990128756367,-0.5408478660726428,0.4604238138777481,0.3041129523074514,-0.29059950643781823,0.8311564198014514,True,True,False
westcoast_0227,Southern California,32.70936111829159,-117.27055878387296,2012,4,True,True,True,2.0,133684.0,3.771774781341108,1.683673469387755,fixedpre_protocol_q23max,1628082.5999999999,0.0821113130255185,1764443.0,True,-12.198610155291583,0,0.11806649122102282,0.5639394463155617,-0.4818281332900432,-0.6171541910711411,0.2547057501873677,0.26840697238632993,-0.24091406664502163,0.8543969329296186,True,False,False
westcoast_0227,Southern California,32.70936111829159,-117.27055878387296,2013,4,True,True,True,3.0,1764443.0,4.066235422740525,3.331177113702624,fixedpre_protocol_q23max,1628082.5999999999,1.0837552099629344,750474.0,True,0.5746680397156496,1,0.0821113130255185,0.11806649122102282,0.9656887187419115,0.5198157636473727,0.4279776714031586,0.5682044779561373,0.4828443593709556,0.0,True,True,True
westcoast_0227,Southern California,32.70936111829159,-117.27055878387296,2014,4,True,True,True,2.0,750474.0,6.4363155976676385,6.4363155976676385,fixedpre_protocol_q23max,1628082.5999999999,0.4609557279219126,766049.0,True,-0.020753550422799458,0,1.0837552099629344,0.0821113130255185,0.3788444148963941,0.3428892367008898,0.5422740836367885,0.5057490783976987,0.18942220744819716,0.5746680397156497,True,True,True
westcoast_0227,Southern California,32.70936111829159,-117.27055878387296,2015,4,True,True,True,3.0,766049.0,6.544005102040816,6.544005102040816,fixedpre_protocol_q23max,1628082.5999999999,0.4705221958640182,22.0,True,0.9999712812104709,1,0.4609557279219126,1.0837552099629344,-0.6132330140989162,0.3884108828384997,0.6717443779162884,0.3568439065194319,-0.30661650704945825,0.5658408914314602,True,True,True
westcoast_0227,Southern California,32.70936111829159,-117.27055878387296,2016,4,True,True,True,3.0,22.0,6.444970845481049,4.25,fixedpre_protocol_q23max,1628082.5999999999,1.351282791180251e-05,5988.0,True,-271.1818181818182,0,0.4705221958640182,0.4609557279219126,-0.4609422150940008,-1.0837416971350227,0.31049714553794755,0.2689292545686267,-0.23047110754700026,0.9999712812104709,False,True,False
westcoast_0227,Southern California,32.70936111829159,-117.27055878387296,2017,4,True,True,True,2.0,5988.0,2.084456997084548,2.084456997084548,fixedpre_protocol_q23max,1628082.5999999999,0.003677946069812429,469100.0,True,-77.34001336005343,0,1.351282791180251e-05,0.4705221958640182,-0.4668442497942058,-0.45727778185210016,0.15807121825391415,0.270596687109947,-0.2334221248971029,0.9921832676499807,False,True,False
westcoast_0227,Southern California,32.70936111829159,-117.27055878387296,2018,4,True,True,True,2.0,469100.0,4.00036443148688,4.00036443148688,fixedpre_protocol_q23max,1628082.5999999999,0.28813034424666173,517963.0,True,-0.10416329140908122,0,0.003677946069812429,1.351282791180251e-05,0.28811683141874994,-0.1823918516173565,0.09727393438146198,0.16529665425446788,0.14405841570937492,0.0,True,True,True
westcoast_0227,Southern California,32.70936111829159,-117.27055878387296,2019,4,True,True,True,3.0,517963.0,8.88265306122449,2.646774781341108,fixedpre_protocol_q23max,1628082.5999999999,0.3181429492582256,262489.0,True,0.4932282807845348,1,0.28813034424666173,0.003677946069812429,0.3144650031884132,0.31812943643031383,0.20331707985823325,0.17354257955826988,0.1572325015942066,0.0,True,True,True
westcoast_0227,Southern California,32.70936111829159,-117.27055878387296,2020,4,True,True,True,2.0,262489.0,4.126548833819242,4.126548833819242,fixedpre_protocol_q23max,1628082.5999999999,0.1612258493518695,119517.0,True,0.5446780626997703,1,0.3181429492582256,0.28813034424666173,-0.12690449489479222,0.1575479032820571,0.25583304761891895,0.08329514144204792,-0.0634522474473961,0.4932282807845348,True,True,True
westcoast_0227,Southern California,32.70936111829159,-117.27055878387296,2021,4,True,True,True,2.0,119517.0,4.713101311953353,3.3630648688046647,fixedpre_protocol_q23max,1628082.5999999999,0.07340966606976822,184586.0,True,-0.544433009530025,0,0.1612258493518695,0.3181429492582256,-0.24473328318845738,-0.2147206781768935,0.1842594882266211,0.12398187917962014,-0.12236664159422866,0.7692557190378463,True,True,True
westcoast_0227,Southern California,32.70936111829159,-117.27055878387296,2022,4,True,True,True,3.0,184586.0,7.267857142857143,7.026694606413995,fixedpre_protocol_q23max,1628082.5999999999,0.11337631149672628,681.0,True,0.9963106627804925,1,0.07340966606976822,0.1612258493518695,-0.04784953785514323,-0.20476663776149934,0.11600394230612134,0.04396701996169331,-0.023924768927571668,0.2967857700703649,True,True,True
westcoast_0227,Southern California,32.70936111829159,-117.27055878387296,2023,4,True,True,True,3.0,681.0,5.2203899416909625,2.746902332361516,fixedpre_protocol_q23max,1628082.5999999999,0.00041828344581534133,8703.0,True,-11.779735682819384,0,0.11337631149672628,0.07340966606976822,-0.07299138262395288,-0.16080756590605416,0.06240142033743661,0.05727796374580137,-0.03649569131197642,0.9963106627804926,False,True,False
westcoast_0227,Southern California,32.70936111829159,-117.27055878387296,2024,4,True,True,True,2.0,8703.0,4.808400145772595,4.238064868804665,fixedpre_protocol_q23max,1628082.5999999999,0.005345551878018966,17909.0,True,-1.0577961622429048,0,0.00041828344581534133,0.11337631149672628,-0.10803075961870731,-0.06806411419174925,0.03971338227352019,0.06384152136234107,-0.05401537980935367,0.9528512454899072,False,True,False
westcoast_0227,Southern California,32.70936111829159,-117.27055878387296,2025,4,True,True,True,2.0,17909.0,5.176749271137027,4.004099854227405,fixedpre_protocol_q23max,1628082.5999999999,0.01100005613965778,,False,,0,0.005345551878018966,0.00041828344581534133,0.010581772693842438,-0.1023762553570685,0.00558796382116403,0.005295049669161341,0.005290886346921219,0.0,False,True,False
westcoast_0228,Southern California,32.616612953897764,-117.27055878387296,1984,2,False,True,False,2.0,,3.9759488913942125,3.9759488913942125,fixedpre_protocol_q23max,259596.0,,1350.0,False,,0,,,,,,,,,False,True,False
westcoast_0228,Southern California,32.616612953897764,-117.27055878387296,1985,3,True,True,True,3.0,1350.0,3.0,1.0,fixedpre_protocol_q23max,259596.0,0.0052003882956594095,209699.0,True,-154.3325925925926,0,,,,,,,,,False,False,False
westcoast_0228,Southern California,32.616612953897764,-117.27055878387296,1986,4,True,True,True,3.0,209699.0,2.0,2.0,fixedpre_protocol_q23max,259596.0,0.80778979645295,164161.0,True,0.21715888010910878,0,0.0052003882956594095,,,,,,,,False,True,False
westcoast_0228,Southern California,32.616612953897764,-117.27055878387296,1987,3,True,True,True,3.0,164161.0,2.0796692972566704,2.0796692972566704,fixedpre_protocol_q23max,259596.0,0.6323710688916624,,False,,0,0.80778979645295,0.0052003882956594095,0.627170680596003,,0.4817870845467573,0.42195271272674323,0.31358534029800156,0.21715888010910886,False,True,False
westcoast_0228,Southern California,32.616612953897764,-117.27055878387296,1988,2,True,True,False,3.0,,3.2671927846674182,1.0,fixedpre_protocol_q23max,259596.0,,15692.0,True,,0,0.6323710688916624,0.80778979645295,,,,,,,False,False,False
westcoast_0228,Southern California,32.616612953897764,-117.27055878387296,1989,4,True,True,True,3.0,15692.0,2.636226982337467,2.636226982337467,fixedpre_protocol_q23max,259596.0,0.060447772692953664,,False,,0,,0.6323710688916624,-0.5719232961987087,-0.7473420237599964,,,,,False,True,False
westcoast_0228,Southern California,32.616612953897764,-117.27055878387296,1990,2,True,True,False,2.0,,1.0,1.0,fixedpre_protocol_q23max,259596.0,,,True,,0,0.060447772692953664,,,,,,,,False,False,False
westcoast_0228,Southern California,32.616612953897764,-117.27055878387296,1991,1,False,True,False,2.0,,2.9511461856444945,2.9511461856444945,fixedpre_protocol_q23max,259596.0,,3933.0,False,,0,,0.060447772692953664,,,,,,,False,True,False
westcoast_0228,Southern California,32.616612953897764,-117.27055878387296,1992,4,True,True,True,2.0,3933.0,4.0,1.0,fixedpre_protocol_q23max,259596.0,0.015150464568021079,1695.0,False,0.5690312738367659,1,,,,-0.045297308124932587,,,,,False,False,False
westcoast_0228,Southern California,32.616612953897764,-117.27055878387296,1993,4,True,True,True,2.0,1695.0,3.002630590003758,1.0488538143555055,fixedpre_protocol_q23max,259596.0,0.006529376415661258,409287.0,True,-240.46725663716813,0,0.015150464568021079,,,,,,,,False,False,False
westcoast_0228,Southern California,32.616612953897764,-117.27055878387296,1994,4,True,True,True,2.0,409287.0,2.891770011273957,2.891770011273957,fixedpre_protocol_q23max,259596.0,1.57663061064115,18507.0,False,0.9547823409978817,1,0.006529376415661258,0.015150464568021079,1.561480146073129,,0.5327701505416108,0.9040199532696439,0.7807400730365642,0.0,True,True,False
westcoast_0228,Southern California,32.616612953897764,-117.27055878387296,1995,3,True,True,True,2.0,18507.0,1.7809094325441563,1.0,fixedpre_protocol_q23max,259596.0,0.0712915453242731,22992.0,False,-0.2423407359377533,0,1.57663061064115,0.006529376415661258,0.06476216890861185,0.05614108075625203,0.5514838441270281,0.8883934681779277,0.03238108445430624,0.9547823409978817,True,False,False
westcoast_0228,Southern California,32.616612953897764,-117.27055878387296,1996,3,True,True,True,2.0,22992.0,5.875234874107479,1.9650507328072153,fixedpre_protocol_q23max,259596.0,0.08856839088429713,0.0,False,1.0,1,0.0712915453242731,1.57663061064115,-1.488062219756853,0.08203901446863587,0.5788301822832401,0.8641636959925751,-0.7440311098784268,0.943824260237926,True,False,False
westcoast_0228,Southern California,32.616612953897764,-117.27055878387296,1997,4,True,True,True,2.0,0.0,3.0169109357384443,1.0646913580246913,fixedpre_protocol_q23max,259596.0,0.0,7353.0,False,-7353000000000.0,0,0.08856839088429713,0.0712915453242731,-0.0712915453242731,-1.57663061064115,0.05328664540285675,0.046949145698763614,-0.03564577266213653,1.0,False,False,False
westcoast_0228,Southern California,32.616612953897764,-117.27055878387296,1998,4,True,True,True,3.0,7353.0,1.6091694851559564,1.6091694851559564,fixedpre_protocol_q23max,259596.0,0.02832478158369158,,True,,0,0.0,0.08856839088429713,-0.06024360930060555,-0.042966763740581525,0.038964390822662905,0.04523263124699993,-0.030121804650302775,0.6801931106471816,False,False,False
westcoast_0228,Southern California,32.616612953897764,-117.27055878387296,1999,3,True,False,False,3.0,,2.552423900789177,2.552423900789177,fixedpre_protocol_q23max,259596.0,,1929.0,True,,0,0.02832478158369158,0.0,,,,,,,False,True,False
westcoast_0228,Southern California,32.616612953897764,-117.27055878387296,2000,4,True,True,True,3.0,1929.0,3.1691093573844418,3.1691093573844418,fixedpre_protocol_q23max,259596.0,0.007430777053575556,53435.0,True,-26.70088128564023,0,,0.02832478158369158,-0.020894004530116025,0.007430777053575556,,,,,False,True,False
westcoast_0228,Southern California,32.616612953897764,-117.27055878387296,2001,4,True,True,True,2.0,53435.0,3.9545283727921836,3.9545283727921836,fixedpre_protocol_q23max,259596.0,0.20583907302115595,89290.0,True,-0.6710021521474688,0,0.007430777053575556,,,0.17751429143746436,,,,,True,True,True
westcoast_0228,Southern California,32.616612953897764,-117.27055878387296,2002,4,True,True,True,3.0,89290.0,3.6381059751972944,2.6223224351747465,fixedpre_protocol_q23max,259596.0,0.3439575340143916,8039.0,True,0.9099675215589652,1,0.20583907302115595,0.007430777053575556,0.3365267569608161,,0.18574246136304104,0.1691610767515506,0.16826337848040804,0.0,True,True,True
westcoast_0228,Southern California,32.616612953897764,-117.27055878387296,2003,4,True,True,True,2.0,8039.0,5.998121007140173,2.9556557685080795,fixedpre_protocol_q23max,259596.0,0.030967349265782214,1658.0,True,0.7937554422191815,1,0.3439575340143916,0.20583907302115595,-0.17487172375537374,0.023536572212206657,0.19358798543377662,0.15685432986547593,-0.08743586187768682,0.9099675215589652,False,True,False
westcoast_0228,Southern California,32.616612953897764,-117.27055878387296,2004,4,True,True,True,3.0,1658.0,5.192784667418263,5.192784667418263,fixedpre_protocol_q23max,259596.0,0.0063868472549654075,11194.0,True,-5.751507840772015,0,0.030967349265782214,0.3439575340143916,-0.3375706867594262,-0.19945222576619054,0.12710391017837974,0.18820247314497227,-0.16878534337971313,0.9814312912980176,False,True,False
westcoast_0228,Southern California,32.616612953897764,-117.27055878387296,2005,4,True,True,True,2.0,11194.0,4.196918451709884,4.196918451709884,fixedpre_protocol_q23max,259596.0,0.04312084931971217,66656.0,True,-4.954618545649455,0,0.0063868472549654075,0.030967349265782214,0.012153500053929955,-0.30083668469467945,0.026825015280153283,0.018714056884057997,0.006076750026964973,0.0,False,True,False
westcoast_0228,Southern California,32.616612953897764,-117.27055878387296,2006,4,True,True,True,2.0,66656.0,4.7794062382562945,4.7794062382562945,fixedpre_protocol_q23max,259596.0,0.25676820906331377,127114.0,True,-0.9070151224195871,0,0.04312084931971217,0.0063868472549654075,0.25038136180834836,0.22580085979753156,0.10209196854599713,0.13520688319146873,0.12519068090417415,0.0,True,True,True
westcoast_0228,Southern California,32.616612953897764,-117.27055878387296,2007,4,True,True,True,2.0,127114.0,2.0338218714768885,2.0338218714768885,fixedpre_protocol_q23max,259596.0,0.48966085764033346,280634.0,True,-1.2077347892443004,0,0.25676820906331377,0.04312084931971217,0.4465400083206213,0.48327401038536805,0.26318330534111983,0.22333911402379883,0.22327000416031062,0.0,True,True,True
