route,year,band_id,status,cache_path,source_url,bytes,elapsed_seconds,date
erddap_band_subset,2015,2,cached,data/external/noaa/cache/crw5km_daily_q1_v1/erddap/crw_q1_2015_band_02.csv,https://pae-paha.pacioos.hawaii.edu/erddap/griddap/dhw_5km.nc?CRW_SST[(2015-01-01T12:00:00Z):1:(2015-03-31T12:00:00Z)][(32.975):1:(30.125)][(-118.625):1:(-115.825)],164011,0.0,
erddap_band_subset,2015,3,cached,data/external/noaa/cache/crw5km_daily_q1_v1/erddap/crw_q1_2015_band_03.csv,https://pae-paha.pacioos.hawaii.edu/erddap/griddap/dhw_5km.nc?CRW_SST[(2015-01-01T12:00:00Z):1:(2015-03-31T12:00:00Z)][(35.975):1:(33.075)][(-121.525):1:(-117.325)],276775,0.0,
erddap_band_subset,2015,4,cached,data/external/noaa/cache/crw5km_daily_q1_v1/erddap/crw_q1_2015_band_04.csv,https://pae-paha.pacioos.hawaii.edu/erddap/griddap/dhw_5km.nc?CRW_SST[(2015-01-01T12:00:00Z):1:(2015-03-31T12:00:00Z)][(38.975):1:(36.025)][(-123.675):1:(-121.625)],98631,0.0,
erddap_band_subset,2015,5,cached,data/external/noaa/cache/crw5km_daily_q1_v1/erddap/crw_q1_2015_band_05.csv,https://pae-paha.pacioos.hawaii.edu/erddap/griddap/dhw_5km.nc?CRW_SST[(2015-01-01T12:00:00Z):1:(2015-03-31T12:00:00Z)][(39.475):1:(39.075)][(-123.825):1:(-123.725)],26967,0.0,
erddap_band_subset,2015,6,cached,data/external/noaa/cache/crw5km_daily_q1_v1/erddap/crw_q1_2015_band_06.csv,https://pae-paha.pacioos.hawaii.edu/erddap/griddap/dhw_5km.nc?CRW_SST[(2015-01-01T12:00:00Z):1:(2015-03-31T12:00:00Z)][(42.775):1:(42.275)][(-124.625):1:(-124.425)],22596,0.0,
erddap_band_subset,2015,7,cached,data/external/noaa/cache/crw5km_daily_q1_v1/erddap/crw_q1_2015_band_07.csv,https://pae-paha.pacioos.hawaii.edu/erddap/griddap/dhw_5km.nc?CRW_SST[(2015-01-01T12:00:00Z):1:(2015-03-31T12:00:00Z)][(47.875):1:(47.875)][(-124.575):1:(-124.575)],4458,0.0,
erddap_band_subset,2015,8,cached,data/external/noaa/cache/crw5km_daily_q1_v1/erddap/crw_q1_2015_band_08.csv,https://pae-paha.pacioos.hawaii.edu/erddap/griddap/dhw_5km.nc?CRW_SST[(2015-01-01T12:00:00Z):1:(2015-03-31T12:00:00Z)][(48.375):1:(48.125)][(-124.725):1:(-123.575)],56529,0.0,
erddap_band_subset,2016,1,cached,data/external/noaa/cache/crw5km_daily_q1_v1/erddap/crw_q1_2016_band_01.csv,https://pae-paha.pacioos.hawaii.edu/erddap/griddap/dhw_5km.nc?CRW_SST[(2016-01-01T12:00:00Z):1:(2016-03-31T12:00:00Z)][(29.975):1:(27.225)][(-115.825):1:(-114.475)],81213,0.0,
erddap_band_subset,2016,2,cached,data/external/noaa/cache/crw5km_daily_q1_v1/erddap/crw_q1_2016_band_02.csv,https://pae-paha.pacioos.hawaii.edu/erddap/griddap/dhw_5km.nc?CRW_SST[(2016-01-01T12:00:00Z):1:(2016-03-31T12:00:00Z)][(32.975):1:(30.125)][(-118.625):1:(-115.825)],165830,0.0,
erddap_band_subset,2016,3,cached,data/external/noaa/cache/crw5km_daily_q1_v1/erddap/crw_q1_2016_band_03.csv,https://pae-paha.pacioos.hawaii.edu/erddap/griddap/dhw_5km.nc?CRW_SST[(2016-01-01T12:00:00Z):1:(2016-03-31T12:00:00Z)][(35.975):1:(33.075)][(-121.525):1:(-117.325)],280920,0.0,
erddap_band_subset,2016,4,cached,data/external/noaa/cache/crw5km_daily_q1_v1/erddap/crw_q1_2016_band_04.csv,https://pae-paha.pacioos.hawaii.edu/erddap/griddap/dhw_5km.nc?CRW_SST[(2016-01-01T12:00:00Z):1:(2016-03-31T12:00:00Z)][(38.975):1:(36.025)][(-123.675):1:(-121.625)],99790,0.0,
erddap_band_subset,2016,5,cached,data/external/noaa/cache/crw5km_daily_q1_v1/erddap/crw_q1_2016_band_05.csv,https://pae-paha.pacioos.hawaii.edu/erddap/griddap/dhw_5km.nc?CRW_SST[(2016-01-01T12:00:00Z):1:(2016-03-31T12:00:00Z)][(39.475):1:(39.075)][(-123.825):1:(-123.725)],27348,0.0,
erddap_band_subset,2016,6,cached,data/external/noaa/cache/crw5km_daily_q1_v1/erddap/crw_q1_2016_band_06.csv,https://pae-paha.pacioos.hawaii.edu/erddap/griddap/dhw_5km.nc?CRW_SST[(2016-01-01T12:00:00Z):1:(2016-03-31T12:00:00Z)][(42.775):1:(42.275)][(-124.625):1:(-124.425)],22704,0.0,
erddap_band_subset,2016,7,cached,data/external/noaa/cache/crw5km_daily_q1_v1/erddap/crw_q1_2016_band_07.csv,https://pae-paha.pacioos.hawaii.edu/erddap/griddap/dhw_5km.nc?CRW_SST[(2016-01-01T12:00:00Z):1:(2016-03-31T12:00:00Z)][(47.875):1:(47.875)][(-124.575):1:(-124.575)],4451,0.0,
erddap_band_subset,2016,8,cached,data/external/noaa/cache/crw5km_daily_q1_v1/erddap/crw_q1_2016_band_08.csv,https://pae-paha.pacioos.hawaii.edu/erddap/griddap/dhw_5km.nc?CRW_SST[(2016-01-01T12:00:00Z):1:(2016-03-31T12:00:00Z)][(48.375):1:(48.125)][(-124.725):1:(-123.575)],57420,0.0,
erddap_band_subset,2017,1,cached,data/external/noaa/cache/crw5km_daily_q1_v1/erddap/crw_q1_2017_band_01.csv,https://pae-paha.pacioos.hawaii.edu/erddap/griddap/dhw_5km.nc?CRW_SST[(2017-01-01T12:00:00Z):1:(2017-03-31T12:00:00Z)][(29.975):1:(27.225)][(-115.825):1:(-114.475)],79832,0.0,
erddap_band_subset,2017,2,cached,data/external/noaa/cache/crw5km_daily_q1_v1/erddap/crw_q1_2017_band_02.csv,https://pae-paha.pacioos.hawaii.edu/erddap/griddap/dhw_5km.nc?CRW_SST[(2017-01-01T12:00:00Z):1:(2017-03-31T12:00:00Z)][(32.975):1:(30.125)][(-118.625):1:(-115.825)],166909,0.0,
erddap_band_subset,2017,3,cached,data/external/noaa/cache/crw5km_daily_q1_v1/erddap/crw_q1_2017_band_03.csv,https://pae-paha.pacioos.hawaii.edu/erddap/griddap/dhw_5km.nc?CRW_SST[(2017-01-01T12:00:00Z):1:(2017-03-31T12:00:00Z)][(35.975):1:(33.075)][(-121.525):1:(-117.325)],279092,0.0,
erddap_band_subset,2017,4,cached,data/external/noaa/cache/crw5km_daily_q1_v1/erddap/crw_q1_2017_band_04.csv,https://pae-paha.pacioos.hawaii.edu/erddap/griddap/dhw_5km.nc?CRW_SST[(2017-01-01T12:00:00Z):1:(2017-03-31T12:00:00Z)][(38.975):1:(36.025)][(-123.675):1:(-121.625)],98814,0.0,
erddap_band_subset,2017,5,cached,data/external/noaa/cache/crw5km_daily_q1_v1/erddap/crw_q1_2017_band_05.csv,https://pae-paha.pacioos.hawaii.edu/erddap/griddap/dhw_5km.nc?CRW_SST[(2017-01-01T12:00:00Z):1:(2017-03-31T12:00:00Z)][(39.475):1:(39.075)][(-123.825):1:(-123.725)],26799,0.0,
erddap_band_subset,2017,6,cached,data/external/noaa/cache/crw5km_daily_q1_v1/erddap/crw_q1_2017_band_06.csv,https://pae-paha.pacioos.hawaii.edu/erddap/griddap/dhw_5km.nc?CRW_SST[(2017-01-01T12:00:00Z):1:(2017-03-31T12:00:00Z)][(42.775):1:(42.275)][(-124.625):1:(-124.425)],22150,0.0,
erddap_band_subset,2017,7,cached,data/external/noaa/cache/crw5km_daily_q1_v1/erddap/crw_q1_2017_band_07.csv,https://pae-paha.pacioos.hawaii.edu/erddap/griddap/dhw_5km.nc?CRW_SST[(2017-01-01T12:00:00Z):1:(2017-03-31T12:00:00Z)][(47.875):1:(47.875)][(-124.575):1:(-124.575)],4393,0.0,
erddap_band_subset,2017,8,cached,data/external/noaa/cache/crw5km_daily_q1_v1/erddap/crw_q1_2017_band_08.csv,https://pae-paha.pacioos.hawaii.edu/erddap/griddap/dhw_5km.nc?CRW_SST[(2017-01-01T12:00:00Z):1:(2017-03-31T12:00:00Z)][(48.375):1:(48.125)][(-124.725):1:(-123.575)],57183,0.0,
erddap_band_subset,2018,1,cached,data/external/noaa/cache/crw5km_daily_q1_v1/erddap/crw_q1_2018_band_01.csv,https://pae-paha.pacioos.hawaii.edu/erddap/griddap/dhw_5km.nc?CRW_SST[(2018-01-01T12:00:00Z):1:(2018-03-31T12:00:00Z)][(29.975):1:(27.225)][(-115.825):1:(-114.475)],80129,0.0,
erddap_band_subset,2018,2,cached,data/external/noaa/cache/crw5km_daily_q1_v1/erddap/crw_q1_2018_band_02.csv,https://pae-paha.pacioos.hawaii.edu/erddap/griddap/dhw_5km.nc?CRW_SST[(2018-01-01T12:00:00Z):1:(2018-03-31T12:00:00Z)][(32.975):1:(30.125)][(-118.625):1:(-115.825)],165279,0.0,
erddap_band_subset,2018,3,cached,data/external/noaa/cache/crw5km_daily_q1_v1/erddap/crw_q1_2018_band_03.csv,https://pae-paha.pacioos.hawaii.edu/erddap/griddap/dhw_5km.nc?CRW_SST[(2018-01-01T12:00:00Z):1:(2018-03-31T12:00:00Z)][(35.975):1:(33.075)][(-121.525):1:(-117.325)],278422,0.0,
erddap_band_subset,2018,4,cached,data/external/noaa/cache/crw5km_daily_q1_v1/erddap/crw_q1_2018_band_04.csv,https://pae-paha.pacioos.hawaii.edu/erddap/griddap/dhw_5km.nc?CRW_SST[(2018-01-01T12:00:00Z):1:(2018-03-31T12:00:00Z)][(38.975):1:(36.025)][(-123.675):1:(-121.625)],98424,0.0,
erddap_band_subset,2018,5,cached,data/external/noaa/cache/crw5km_daily_q1_v1/erddap/crw_q1_2018_band_05.csv,https://pae-paha.pacioos.hawaii.edu/erddap/griddap/dhw_5km.nc?CRW_SST[(2018-01-01T12:00:00Z):1:(2018-03-31T12:00:00Z)][(39.475):1:(39.075)][(-123.825):1:(-123.725)],26871,0.0,
erddap_band_subset,2018,6,cached,data/external/noaa/cache/crw5km_daily_q1_v1/erddap/crw_q1_2018_band_06.csv,https://pae-paha.pacioos.hawaii.edu/erddap/griddap/dhw_5km.nc?CRW_SST[(2018-01-01T12:00:00Z):1:(2018-03-31T12:00:00Z)][(42.775):1:(42.275)][(-124.625):1:(-124.425)],22108,0.0,
erddap_band_subset,2018,7,cached,data/external/noaa/cache/crw5km_daily_q1_v1/erddap/crw_q1_2018_band_07.csv,https://pae-paha.pacioos.hawaii.edu/erddap/griddap/dhw_5km.nc?CRW_SST[(2018-01-01T12:00:00Z):1:(2018-03-31T12:00:00Z)][(47.875):1:(47.875)][(-124.575):1:(-124.575)],4394,0.0,
erddap_band_subset,2018,8,cached,data/external/noaa/cache/crw5km_daily_q1_v1/erddap/crw_q1_2018_band_08.csv,https://pae-paha.pacioos.hawaii.edu/erddap/griddap/dhw_5km.nc?CRW_SST[(2018-01-01T12:00:00Z):1:(2018-03-31T12:00:00Z)][(48.375):1:(48.125)][(-124.725):1:(-123.575)],56774,0.0,
erddap_band_subset,2019,1,cached,data/external/noaa/cache/crw5km_daily_q1_v1/erddap/crw_q1_2019_band_01.csv,https://pae-paha.pacioos.hawaii.edu/erddap/griddap/dhw_5km.nc?CRW_SST[(2019-01-01T12:00:00Z):1:(2019-03-31T12:00:00Z)][(29.975):1:(27.225)][(-115.825):1:(-114.475)],80458,0.0,
erddap_band_subset,2019,2,cached,data/external/noaa/cache/crw5km_daily_q1_v1/erddap/crw_q1_2019_band_02.csv,https://pae-paha.pacioos.hawaii.edu/erddap/griddap/dhw_5km.nc?CRW_SST[(2019-01-01T12:00:00Z):1:(2019-03-31T12:00:00Z)][(32.975):1:(30.125)][(-118.625):1:(-115.825)],166672,0.0,
erddap_band_subset,2019,3,cached,data/external/noaa/cache/crw5km_daily_q1_v1/erddap/crw_q1_2019_band_03.csv,https://pae-paha.pacioos.hawaii.edu/erddap/griddap/dhw_5km.nc?CRW_SST[(2019-01-01T12:00:00Z):1:(2019-03-31T12:00:00Z)][(35.975):1:(33.075)][(-121.525):1:(-117.325)],279659,0.0,
erddap_band_subset,2019,4,cached,data/external/noaa/cache/crw5km_daily_q1_v1/erddap/crw_q1_2019_band_04.csv,https://pae-paha.pacioos.hawaii.edu/erddap/griddap/dhw_5km.nc?CRW_SST[(2019-01-01T12:00:00Z):1:(2019-03-31T12:00:00Z)][(38.975):1:(36.025)][(-123.675):1:(-121.625)],99342,0.0,
erddap_band_subset,2019,5,cached,data/external/noaa/cache/crw5km_daily_q1_v1/erddap/crw_q1_2019_band_05.csv,https://pae-paha.pacioos.hawaii.edu/erddap/griddap/dhw_5km.nc?CRW_SST[(2019-01-01T12:00:00Z):1:(2019-03-31T12:00:00Z)][(39.475):1:(39.075)][(-123.825):1:(-123.725)],26761,0.0,
erddap_band_subset,2019,6,cached,data/external/noaa/cache/crw5km_daily_q1_v1/erddap/crw_q1_2019_band_06.csv,https://pae-paha.pacioos.hawaii.edu/erddap/griddap/dhw_5km.nc?CRW_SST[(2019-01-01T12:00:00Z):1:(2019-03-31T12:00:00Z)][(42.775):1:(42.275)][(-124.625):1:(-124.425)],22265,0.0,
erddap_band_subset,2019,7,cached,data/external/noaa/cache/crw5km_daily_q1_v1/erddap/crw_q1_2019_band_07.csv,https://pae-paha.pacioos.hawaii.edu/erddap/griddap/dhw_5km.nc?CRW_SST[(2019-01-01T12:00:00Z):1:(2019-03-31T12:00:00Z)][(47.875):1:(47.875)][(-124.575):1:(-124.575)],4455,0.0,
erddap_band_subset,2019,8,cached,data/external/noaa/cache/crw5km_daily_q1_v1/erddap/crw_q1_2019_band_08.csv,https://pae-paha.pacioos.hawaii.edu/erddap/griddap/dhw_5km.nc?CRW_SST[(2019-01-01T12:00:00Z):1:(2019-03-31T12:00:00Z)][(48.375):1:(48.125)][(-124.725):1:(-123.575)],56700,0.0,
erddap_band_subset,2020,1,cached,data/external/noaa/cache/crw5km_daily_q1_v1/erddap/crw_q1_2020_band_01.csv,https://pae-paha.pacioos.hawaii.edu/erddap/griddap/dhw_5km.nc?CRW_SST[(2020-01-01T12:00:00Z):1:(2020-03-31T12:00:00Z)][(29.975):1:(27.225)][(-115.825):1:(-114.475)],81178,0.0,
erddap_band_subset,2020,2,cached,data/external/noaa/cache/crw5km_daily_q1_v1/erddap/crw_q1_2020_band_02.csv,https://pae-paha.pacioos.hawaii.edu/erddap/griddap/dhw_5km.nc?CRW_SST[(2020-01-01T12:00:00Z):1:(2020-03-31T12:00:00Z)][(32.975):1:(30.125)][(-118.625):1:(-115.825)],168141,0.0,
erddap_band_subset,2020,3,cached,data/external/noaa/cache/crw5km_daily_q1_v1/erddap/crw_q1_2020_band_03.csv,https://pae-paha.pacioos.hawaii.edu/erddap/griddap/dhw_5km.nc?CRW_SST[(2020-01-01T12:00:00Z):1:(2020-03-31T12:00:00Z)][(35.975):1:(33.075)][(-121.525):1:(-117.325)],282219,0.0,
erddap_band_subset,2020,4,cached,data/external/noaa/cache/crw5km_daily_q1_v1/erddap/crw_q1_2020_band_04.csv,https://pae-paha.pacioos.hawaii.edu/erddap/griddap/dhw_5km.nc?CRW_SST[(2020-01-01T12:00:00Z):1:(2020-03-31T12:00:00Z)][(38.975):1:(36.025)][(-123.675):1:(-121.625)],99369,0.0,
erddap_band_subset,2020,5,cached,data/external/noaa/cache/crw5km_daily_q1_v1/erddap/crw_q1_2020_band_05.csv,https://pae-paha.pacioos.hawaii.edu/erddap/griddap/dhw_5km.nc?CRW_SST[(2020-01-01T12:00:00Z):1:(2020-03-31T12:00:00Z)][(39.475):1:(39.075)][(-123.825):1:(-123.725)],27094,0.0,
erddap_band_subset,2020,6,cached,data/external/noaa/cache/crw5km_daily_q1_v1/erddap/crw_q1_2020_band_06.csv,https://pae-paha.pacioos.hawaii.edu/erddap/griddap/dhw_5km.nc?CRW_SST[(2020-01-01T12:00:00Z):1:(2020-03-31T12:00:00Z)][(42.775):1:(42.275)][(-124.625):1:(-124.425)],22167,0.0,
erddap_band_subset,2020,7,cached,data/external/noaa/cache/crw5km_daily_q1_v1/erddap/crw_q1_2020_band_07.csv,https://pae-paha.pacioos.hawaii.edu/erddap/griddap/dhw_5km.nc?CRW_SST[(2020-01-01T12:00:00Z):1:(2020-03-31T12:00:00Z)][(47.875):1:(47.875)][(-124.575):1:(-124.575)],4398,0.0,
erddap_band_subset,2020,8,cached,data/external/noaa/cache/crw5km_daily_q1_v1/erddap/crw_q1_2020_band_08.csv,https://pae-paha.pacioos.hawaii.edu/erddap/griddap/dhw_5km.nc?CRW_SST[(2020-01-01T12:00:00Z):1:(2020-03-31T12:00:00Z)][(48.375):1:(48.125)][(-124.725):1:(-123.575)],57972,0.0,
erddap_band_subset,2021,1,cached,data/external/noaa/cache/crw5km_daily_q1_v1/erddap/crw_q1_2021_band_01.csv,https://pae-paha.pacioos.hawaii.edu/erddap/griddap/dhw_5km.nc?CRW_SST[(2021-01-01T12:00:00Z):1:(2021-03-31T12:00:00Z)][(29.975):1:(27.225)][(-115.825):1:(-114.475)],80679,0.0,
erddap_band_subset,2021,2,cached,data/external/noaa/cache/crw5km_daily_q1_v1/erddap/crw_q1_2021_band_02.csv,https://pae-paha.pacioos.hawaii.edu/erddap/griddap/dhw_5km.nc?CRW_SST[(2021-01-01T12:00:00Z):1:(2021-03-31T12:00:00Z)][(32.975):1:(30.125)][(-118.625):1:(-115.825)],166512,0.0,
erddap_band_subset,2021,3,cached,data/external/noaa/cache/crw5km_daily_q1_v1/erddap/crw_q1_2021_band_03.csv,https://pae-paha.pacioos.hawaii.edu/erddap/griddap/dhw_5km.nc?CRW_SST[(2021-01-01T12:00:00Z):1:(2021-03-31T12:00:00Z)][(35.975):1:(33.075)][(-121.525):1:(-117.325)],278867,0.0,
erddap_band_subset,2021,4,cached,data/external/noaa/cache/crw5km_daily_q1_v1/erddap/crw_q1_2021_band_04.csv,https://pae-paha.pacioos.hawaii.edu/erddap/griddap/dhw_5km.nc?CRW_SST[(2021-01-01T12:00:00Z):1:(2021-03-31T12:00:00Z)][(38.975):1:(36.025)][(-123.675):1:(-121.625)],98115,0.0,
erddap_band_subset,2021,5,cached,data/external/noaa/cache/crw5km_daily_q1_v1/erddap/crw_q1_2021_band_05.csv,https://pae-paha.pacioos.hawaii.edu/erddap/griddap/dhw_5km.nc?CRW_SST[(2021-01-01T12:00:00Z):1:(2021-03-31T12:00:00Z)][(39.475):1:(39.075)][(-123.825):1:(-123.725)],26572,0.0,
erddap_band_subset,2021,6,cached,data/external/noaa/cache/crw5km_daily_q1_v1/erddap/crw_q1_2021_band_06.csv,https://pae-paha.pacioos.hawaii.edu/erddap/griddap/dhw_5km.nc?CRW_SST[(2021-01-01T12:00:00Z):1:(2021-03-31T12:00:00Z)][(42.775):1:(42.275)][(-124.625):1:(-124.425)],21983,0.0,
erddap_band_subset,2021,7,cached,data/external/noaa/cache/crw5km_daily_q1_v1/erddap/crw_q1_2021_band_07.csv,https://pae-paha.pacioos.hawaii.edu/erddap/griddap/dhw_5km.nc?CRW_SST[(2021-01-01T12:00:00Z):1:(2021-03-31T12:00:00Z)][(47.875):1:(47.875)][(-124.575):1:(-124.575)],4365,0.0,
erddap_band_subset,2021,8,cached,data/external/noaa/cache/crw5km_daily_q1_v1/erddap/crw_q1_2021_band_08.csv,https://pae-paha.pacioos.hawaii.edu/erddap/griddap/dhw_5km.nc?CRW_SST[(2021-01-01T12:00:00Z):1:(2021-03-31T12:00:00Z)][(48.375):1:(48.125)][(-124.725):1:(-123.575)],56832,0.0,
erddap_band_subset,2022,1,cached,data/external/noaa/cache/crw5km_daily_q1_v1/erddap/crw_q1_2022_band_01.csv,https://pae-paha.pacioos.hawaii.edu/erddap/griddap/dhw_5km.nc?CRW_SST[(2022-01-01T12:00:00Z):1:(2022-03-31T12:00:00Z)][(29.975):1:(27.225)][(-115.825):1:(-114.475)],80534,0.0,
erddap_band_subset,2022,2,cached,data/external/noaa/cache/crw5km_daily_q1_v1/erddap/crw_q1_2022_band_02.csv,https://pae-paha.pacioos.hawaii.edu/erddap/griddap/dhw_5km.nc?CRW_SST[(2022-01-01T12:00:00Z):1:(2022-03-31T12:00:00Z)][(32.975):1:(30.125)][(-118.625):1:(-115.825)],166241,0.0,
erddap_band_subset,2022,3,cached,data/external/noaa/cache/crw5km_daily_q1_v1/erddap/crw_q1_2022_band_03.csv,https://pae-paha.pacioos.hawaii.edu/erddap/griddap/dhw_5km.nc?CRW_SST[(2022-01-01T12:00:00Z):1:(2022-03-31T12:00:00Z)][(35.975):1:(33.075)][(-121.525):1:(-117.325)],278560,0.0,
erddap_band_subset,2022,4,cached,data/external/noaa/cache/crw5km_daily_q1_v1/erddap/crw_q1_2022_band_04.csv,https://pae-paha.pacioos.hawaii.edu/erddap/griddap/dhw_5km.nc?CRW_SST[(2022-01-01T12:00:00Z):1:(2022-03-31T12:00:00Z)][(38.975):1:(36.025)][(-123.675):1:(-121.625)],98339,0.0,
erddap_band_subset,2022,5,cached,data/external/noaa/cache/crw5km_daily_q1_v1/erddap/crw_q1_2022_band_05.csv,https://pae-paha.pacioos.hawaii.edu/erddap/griddap/dhw_5km.nc?CRW_SST[(2022-01-01T12:00:00Z):1:(2022-03-31T12:00:00Z)][(39.475):1:(39.075)][(-123.825):1:(-123.725)],26654,0.0,
erddap_band_subset,2022,6,cached,data/external/noaa/cache/crw5km_daily_q1_v1/erddap/crw_q1_2022_band_06.csv,https://pae-paha.pacioos.hawaii.edu/erddap/griddap/dhw_5km.nc?CRW_SST[(2022-01-01T12:00:00Z):1:(2022-03-31T12:00:00Z)][(42.775):1:(42.275)][(-124.625):1:(-124.425)],22062,0.0,
erddap_band_subset,2022,7,cached,data/external/noaa/cache/crw5km_daily_q1_v1/erddap/crw_q1_2022_band_07.csv,https://pae-paha.pacioos.hawaii.edu/erddap/griddap/dhw_5km.nc?CRW_SST[(2022-01-01T12:00:00Z):1:(2022-03-31T12:00:00Z)][(47.875):1:(47.875)][(-124.575):1:(-124.575)],4410,0.0,
erddap_band_subset,2022,8,cached,data/external/noaa/cache/crw5km_daily_q1_v1/erddap/crw_q1_2022_band_08.csv,https://pae-paha.pacioos.hawaii.edu/erddap/griddap/dhw_5km.nc?CRW_SST[(2022-01-01T12:00:00Z):1:(2022-03-31T12:00:00Z)][(48.375):1:(48.125)][(-124.725):1:(-123.575)],57319,0.0,
erddap_band_subset,2023,1,cached,data/external/noaa/cache/crw5km_daily_q1_v1/erddap/crw_q1_2023_band_01.csv,https://pae-paha.pacioos.hawaii.edu/erddap/griddap/dhw_5km.nc?CRW_SST[(2023-01-01T12:00:00Z):1:(2023-03-31T12:00:00Z)][(29.975):1:(27.225)][(-115.825):1:(-114.475)],81123,0.0,
erddap_band_subset,2023,2,cached,data/external/noaa/cache/crw5km_daily_q1_v1/erddap/crw_q1_2023_band_02.csv,https://pae-paha.pacioos.hawaii.edu/erddap/griddap/dhw_5km.nc?CRW_SST[(2023-01-01T12:00:00Z):1:(2023-03-31T12:00:00Z)][(32.975):1:(30.125)][(-118.625):1:(-115.825)],165763,0.0,
erddap_band_subset,2023,3,cached,data/external/noaa/cache/crw5km_daily_q1_v1/erddap/crw_q1_2023_band_03.csv,https://pae-paha.pacioos.hawaii.edu/erddap/griddap/dhw_5km.nc?CRW_SST[(2023-01-01T12:00:00Z):1:(2023-03-31T12:00:00Z)][(35.975):1:(33.075)][(-121.525):1:(-117.325)],278858,0.0,
erddap_band_subset,2023,4,cached,data/external/noaa/cache/crw5km_daily_q1_v1/erddap/crw_q1_2023_band_04.csv,https://pae-paha.pacioos.hawaii.edu/erddap/griddap/dhw_5km.nc?CRW_SST[(2023-01-01T12:00:00Z):1:(2023-03-31T12:00:00Z)][(38.975):1:(36.025)][(-123.675):1:(-121.625)],97868,0.0,
erddap_band_subset,2023,5,cached,data/external/noaa/cache/crw5km_daily_q1_v1/erddap/crw_q1_2023_band_05.csv,https://pae-paha.pacioos.hawaii.edu/erddap/griddap/dhw_5km.nc?CRW_SST[(2023-01-01T12:00:00Z):1:(2023-03-31T12:00:00Z)][(39.475):1:(39.075)][(-123.825):1:(-123.725)],26595,0.0,
erddap_band_subset,2023,6,cached,data/external/noaa/cache/crw5km_daily_q1_v1/erddap/crw_q1_2023_band_06.csv,https://pae-paha.pacioos.hawaii.edu/erddap/griddap/dhw_5km.nc?CRW_SST[(2023-01-01T12:00:00Z):1:(2023-03-31T12:00:00Z)][(42.775):1:(42.275)][(-124.625):1:(-124.425)],22132,0.0,
erddap_band_subset,2023,7,cached,data/external/noaa/cache/crw5km_daily_q1_v1/erddap/crw_q1_2023_band_07.csv,https://pae-paha.pacioos.hawaii.edu/erddap/griddap/dhw_5km.nc?CRW_SST[(2023-01-01T12:00:00Z):1:(2023-03-31T12:00:00Z)][(47.875):1:(47.875)][(-124.575):1:(-124.575)],4396,0.0,
erddap_band_subset,2023,8,cached,data/external/noaa/cache/crw5km_daily_q1_v1/erddap/crw_q1_2023_band_08.csv,https://pae-paha.pacioos.hawaii.edu/erddap/griddap/dhw_5km.nc?CRW_SST[(2023-01-01T12:00:00Z):1:(2023-03-31T12:00:00Z)][(48.375):1:(48.125)][(-124.725):1:(-123.575)],57134,0.0,
erddap_band_subset,2024,1,cached,data/external/noaa/cache/crw5km_daily_q1_v1/erddap/crw_q1_2024_band_01.csv,https://pae-paha.pacioos.hawaii.edu/erddap/griddap/dhw_5km.nc?CRW_SST[(2024-01-01T12:00:00Z):1:(2024-03-31T12:00:00Z)][(29.975):1:(27.225)][(-115.825):1:(-114.475)],80905,0.0,
erddap_band_subset,2024,2,cached,data/external/noaa/cache/crw5km_daily_q1_v1/erddap/crw_q1_2024_band_02.csv,https://pae-paha.pacioos.hawaii.edu/erddap/griddap/dhw_5km.nc?CRW_SST[(2024-01-01T12:00:00Z):1:(2024-03-31T12:00:00Z)][(32.975):1:(30.125)][(-118.625):1:(-115.825)],168508,0.0,
erddap_band_subset,2024,3,cached,data/external/noaa/cache/crw5km_daily_q1_v1/erddap/crw_q1_2024_band_03.csv,https://pae-paha.pacioos.hawaii.edu/erddap/griddap/dhw_5km.nc?CRW_SST[(2024-01-01T12:00:00Z):1:(2024-03-31T12:00:00Z)][(35.975):1:(33.075)][(-121.525):1:(-117.325)],281398,0.0,
erddap_band_subset,2024,4,cached,data/external/noaa/cache/crw5km_daily_q1_v1/erddap/crw_q1_2024_band_04.csv,https://pae-paha.pacioos.hawaii.edu/erddap/griddap/dhw_5km.nc?CRW_SST[(2024-01-01T12:00:00Z):1:(2024-03-31T12:00:00Z)][(38.975):1:(36.025)][(-123.675):1:(-121.625)],99864,0.0,
erddap_band_subset,2024,5,cached,data/external/noaa/cache/crw5km_daily_q1_v1/erddap/crw_q1_2024_band_05.csv,https://pae-paha.pacioos.hawaii.edu/erddap/griddap/dhw_5km.nc?CRW_SST[(2024-01-01T12:00:00Z):1:(2024-03-31T12:00:00Z)][(39.475):1:(39.075)][(-123.825):1:(-123.725)],27243,0.0,
erddap_band_subset,2024,6,cached,data/external/noaa/cache/crw5km_daily_q1_v1/erddap/crw_q1_2024_band_06.csv,https://pae-paha.pacioos.hawaii.edu/erddap/griddap/dhw_5km.nc?CRW_SST[(2024-01-01T12:00:00Z):1:(2024-03-31T12:00:00Z)][(42.775):1:(42.275)][(-124.625):1:(-124.425)],22520,0.0,
erddap_band_subset,2024,7,cached,data/external/noaa/cache/crw5km_daily_q1_v1/erddap/crw_q1_2024_band_07.csv,https://pae-paha.pacioos.hawaii.edu/erddap/griddap/dhw_5km.nc?CRW_SST[(2024-01-01T12:00:00Z):1:(2024-03-31T12:00:00Z)][(47.875):1:(47.875)][(-124.575):1:(-124.575)],4382,0.0,
