site_id,support_m,overlap_cluster,region_group,latitude,longitude,year,annual_area_m2,annual_complete,valid_quarters,selected_quarter,pre2005_footprint_pixels,positive_reference_years,p95_annual_area_pre2005,relative_canopy,next_year_area_m2,relative_drop_next,event,eligible,canopy_lag1,canopy_lag2,canopy_2yr_change,canopy_3yr_change,canopy_3yr_mean,canopy_3yr_std,canopy_3yr_slope,canopy_drop_from_3yr_max,context,latitude_field,longitude_field,kelp_target,purple_urchin_median,purple_threshold_fraction,active_grazing_proxy,depth_m,depth_mapped_fallback,rock_probability,mean_vrm,paper_temperature,paper_nitrate,paper_wave,paper_orbital,paper_npp,paper_spores,n_unique_transects,field_kelp_current_log1p,purple_urchin_log1p,log_vrm,field_prior_kelp_mean_log1p,field_prior_kelp_cv,post_mhw,grazer_era,post_mhw_x_purple,grazer_era_x_purple,post_mhw_x_temperature,grazer_era_x_temperature,post_mhw_x_active_grazing,grazer_era_x_active_grazing
SMI_CUYLER_E UCSB,1000,s1000_c069,Southern California,34.05172,-120.3462,2004,120200.0,True,4,3,603,16,65945.59999999995,1.822714479813666,258611.0,-1.151505823627288,0,True,0.7943213800465845,0.0482215644409938,1.7744929153726725,1.821031274262424,0.8884191414337481,0.8909809583826739,0.887246457686336,0.0,giant_central_southwest,34.05172,-120.3462,219.16666666666666,0.0,0.0,0.06852892975025289,9.833888889,0,0.718126362,0.000208458,0.0,138.0,0.7010726047518974,5.267858159063328,8.016594594542967,7.058171812125063,6,5.394384835294271,0.0,0.0002084362756501419,4.93806460126142,,0,0,0.0,0.0,0.0,0.0,0.0,0.0
SMI_CUYLER_E UCSB,1000,s1000_c069,Southern California,34.05172,-120.3462,2005,258611.0,True,4,3,603,16,65945.59999999995,3.921580818128885,59143.0,0.7713051649001783,1,True,1.822714479813666,0.7943213800465845,3.1272594380823007,3.8733592536878914,2.179538892663045,1.593872844511972,1.5636297190411503,0.0,giant_central_southwest,34.05172,-120.3462,170.5,0.0,0.0,0.17637581261093613,11.0,0,0.718126362,0.000208458,0.0,57.0,0.7368675387632823,5.0106352940962555,8.113447704411824,8.095540178934078,6,5.144583266605995,0.0,0.0002084362756501419,5.192030496030079,0.31895590129943063,0,0,0.0,0.0,0.0,0.0,0.0,0.0
SMI_CUYLER_E UCSB,1000,s1000_c069,Southern California,34.05172,-120.3462,2006,59143.0,True,4,3,603,16,65945.59999999995,0.8968452785326094,198935.0,-2.363627140997244,0,True,3.921580818128885,1.822714479813666,-0.9258692012810568,0.1025238984860249,2.21371352549172,1.5498117503151971,-0.4629346006405277,0.7713051649001783,giant_central_southwest,34.05172,-120.3462,247.5,0.0,0.0,0.06821332197760682,10.0,0,0.718126362,0.000208458,0.0,122.0,0.7411946856930772,5.147494476813453,7.880050630242454,8.82097008367504,6,5.5154428455366835,0.0,0.0002084362756501419,5.176463556521171,0.23071853708874576,0,0,0.0,0.0,0.0,0.0,0.0,0.0
SMI_CUYLER_E UCSB,1000,s1000_c069,Southern California,34.05172,-120.3462,2007,198935.0,True,4,3,603,16,65945.59999999995,3.016653120147518,26526.0,0.8666599643099505,1,True,0.8968452785326094,3.921580818128885,-0.9049276979813672,1.193938640333852,2.611693072269671,1.552498229115613,-0.4524638489906836,0.2307558456523504,giant_central_southwest,34.05172,-120.3462,269.5,18.5,0.0,0.06820001013391196,10.5,0,0.718126362,0.000208458,0.0,163.0,0.7093156834965924,5.10594547390058,7.744395430357511,7.356035834642122,6,5.600272098286537,2.970414465569701,0.0002084362756501419,5.272572116796178,0.251368364560326,0,0,0.0,0.0,0.0,0.0,0.0,0.0
SMI_CUYLER_E UCSB,1000,s1000_c069,Southern California,34.05172,-120.3462,2008,26526.0,True,4,3,603,16,65945.59999999995,0.4022406347049693,25971.0,0.0209228681293824,0,True,3.016653120147518,0.8968452785326094,-0.4946046438276401,-3.519340183423916,1.4385796777950322,1.388846744791388,-0.2473023219138194,0.8666599643099504,giant_central_southwest,34.05172,-120.3462,37.666666666666664,1.0,0.0,0.31476845248474455,9.0,0,0.718126362,0.000208458,0.0,173.0,0.7240200825862656,5.488937726156687,7.846120682163406,8.566227891398636,6,3.654977902438255,0.6931471805599453,0.0002084362756501419,5.3472662482799,0.25871217481184045,0,0,0.0,0.0,0.0,0.0,0.0,0.0
SMI_CUYLER_E UCSB,1000,s1000_c069,Southern California,34.05172,-120.3462,2009,25971.0,True,4,2,603,16,65945.59999999995,0.3938246069487581,112936.0,-3.3485426052135074,0,True,0.4022406347049693,3.016653120147518,-2.62282851319876,-0.5030206715838513,1.270906120600415,1.5118671063296478,-1.3114142565993798,0.8694498202930606,giant_central_southwest,34.05172,-120.3462,175.16666666666666,3.0,0.0,0.17631672447738647,9.5,0,0.718126362,0.000208458,0.0,126.0,0.691952202357808,5.087596335232384,7.793373639210419,6.7845138450752644,6,5.171430516642182,1.3862943611198906,0.0002084362756501419,5.20110259638464,0.4712829122255568,0,0,0.0,0.0,0.0,0.0,0.0,0.0
SMI_CUYLER_E UCSB,1000,s1000_c069,Southern California,34.05172,-120.3462,2010,112936.0,True,4,3,603,16,65945.59999999995,1.712563082298138,38244.0,0.6613657292625912,1,True,0.3938246069487581,0.4022406347049693,1.3103224475931683,-1.30409003784938,0.8362094413172884,0.7589561814927736,0.655161223796584,0.0,giant_central_southwest,34.05172,-120.3462,191.66666666666666,2.0,0.0,0.39255001178952525,9.0,0,0.718126362,0.000208458,0.0,123.0,0.7699918288115735,5.181783550292085,7.950489161544872,7.405921111285423,6,5.260961580004268,1.0986122886681098,0.0002084362756501419,5.196917252106307,0.4321789757172099,0,0,0.0,0.0,0.0,0.0,0.0,0.0
SMI_CUYLER_E UCSB,1000,s1000_c069,Southern California,34.05172,-120.3462,2011,38244.0,True,4,3,603,16,65945.59999999995,0.579932550465839,28957.0,0.2428354774605166,0,True,1.712563082298138,0.3938246069487581,0.1861079435170809,0.1776919157608697,0.8954400799042449,0.7137412293268104,0.0930539717585406,0.6613657292625912,giant_central_southwest,34.05172,-120.3462,132.5,0.0,0.0,0.39255000459350936,9.5,0,0.718126362,0.000208458,0.0,162.0,0.7200422488899066,4.948759890378168,7.843870478306131,7.226238539846483,6,4.894101477840304,0.0,0.0002084362756501419,5.205150721064975,0.3975056682270439,0,0,0.0,0.0,0.0,0.0,0.0,0.0
SMI_CUYLER_E UCSB,1000,s1000_c069,Southern California,34.05172,-120.3462,2012,28957.0,True,4,2,603,16,65945.59999999995,0.4391043526785718,127532.0,-3.404185516455434,0,True,0.579932550465839,1.712563082298138,-1.273458729619566,0.0452797457298136,0.9105333284808496,0.6981381953661949,-0.636729364809783,0.7435981440816037,giant_central_southwest,34.05172,-120.3462,261.8333333333333,0.0,0.0,0.06823212673333089,9.7333333335,0,0.718126362,0.000208458,0.0,140.0,0.7184554026482907,5.181783550292085,7.87161883436716,6.49093602209234,6,5.571520117734983,0.0,0.0002084362756501419,5.174998201433759,0.39425020885208056,0,0,0.0,0.0,0.0,0.0,0.0,0.0
SMI_CUYLER_E UCSB,1000,s1000_c069,Southern California,34.05172,-120.3462,2014,47244.0,True,4,2,603,16,65945.59999999995,0.7164086762422366,6734.0,0.8574633815934298,1,True,1.9338970302795049,0.4391043526785718,0.2773043235636648,0.1364761257763975,1.029803353066771,0.7951499574601052,0.1386521617818325,0.6295517987642317,giant_central_southwest,34.05172,-120.3462,77.16666666666667,147.5,0.5,0.5006670005134164,9.8333333335,0,0.718126362,0.000208458,0.0,36.0,0.7176588953258772,4.859812404361672,7.520957544919983,8.473472424303111,6,4.358843299218225,5.000584958242754,0.0002084362756501419,5.2225156531317545,0.38384946773794104,1,0,5.000584958242754,0.0,0.0,0.0,0.5006670005134164,0.0
SMI_CUYLER_E UCSB,1000,s1000_c069,Southern California,34.05172,-120.3462,2016,4765.0,True,4,3,603,16,65945.59999999995,0.0722565265916149,11886.0,-1.4944386149003148,0,True,0.1021144701086957,0.7164086762422366,-0.6441521496506216,-1.8616405036878896,0.2969265576475157,0.3635887925435884,-0.3220760748253109,0.8991406316145966,giant_central_southwest,34.05172,-120.3462,11.5,725.0,1.0,0.6090749955002841,10.0,0,0.718126362,0.000208458,0.0,20.0,0.7855050438362098,5.123963979403259,7.835502272177256,5.92022935483708,6,2.5257286443082556,6.587550014824796,0.0002084362756501419,5.168502004643976,0.426724114635225,1,0,6.587550014824796,0.0,0.0,0.0,0.6090749955002841,0.0
SMI_CUYLER_W UCSB,1000,s1000_c069,Southern California,34.05705,-120.3526,2004,77628.0,True,4,2,421,16,60955.5,1.273519206634348,164747.0,-1.1222625856649662,0,True,0.908826931121884,0.0286766575616638,1.244842549072684,1.2608214189039544,0.7370075984392986,0.6399606670007628,0.6224212745363419,0.0,giant_central_southwest,34.05705,-120.3526,307.6666666666667,5.0,0.0,0.06820089994864707,8.7641414145,0,0.765112151,0.000328099,0.0,142.0,0.7010726047518974,4.852030263919617,7.96568745264795,7.414738698927396,6,5.7322619459780695,1.791759469228055,0.00032804518729337456,5.621306252831962,,0,0,0.0,0.0,0.0,0.0,0.0,0.0
SMI_CUYLER_W UCSB,1000,s1000_c069,Southern California,34.05705,-120.3526,2005,164747.0,True,4,3,421,16,60955.5,2.702742164365808,67441.0,0.590638979768979,1,True,1.273519206634348,0.908826931121884,1.793915233243924,2.674065506804144,1.6283627673740133,0.9481394572872464,0.8969576166219616,0.0,giant_central_southwest,34.05705,-120.3526,298.5,1.0,0.16666666666666666,0.06820000044364793,8.5,0,0.765112151,0.000328099,0.0,60.0,0.7368675387632823,4.867534450455582,8.051676159443856,8.394717648800091,6,5.702114417555504,0.6931471805599453,0.00032804518729337456,5.678322206382476,0.0786460437116703,0,0,0.0,0.0,0.0,0.0,0.0,0.0
SMI_CUYLER_W UCSB,1000,s1000_c069,Southern California,34.05705,-120.3526,2006,67441.0,True,4,3,421,16,60955.5,1.106397289826185,142778.0,-1.117080114470426,0,True,2.702742164365808,1.273519206634348,-0.1671219168081632,0.1975703587043007,1.6942195536087803,0.8773943389807899,-0.0835609584040813,0.590638979768979,giant_central_southwest,34.05705,-120.3526,492.5,4.0,0.0,0.06820565203790459,7.5,0,0.765112151,0.000328099,0.0,120.0,0.7411946856930772,5.003946305945459,7.802775354708858,8.834297897955606,6,6.2015228588735365,1.6094379124341003,0.00032804518729337456,5.686316005305713,0.05687580898923951,0,0,0.0,0.0,0.0,0.0,0.0,0.0
SMI_CUYLER_W UCSB,1000,s1000_c069,Southern California,34.05705,-120.3526,2007,142778.0,True,4,3,421,16,60955.5,2.342331700994988,49384.0,0.6541203826920113,1,True,1.106397289826185,2.702742164365808,-0.3604104633708198,1.06881249436064,2.050490385062327,0.8372321989037521,-0.1802052316854105,0.1333499244295799,giant_central_southwest,34.05705,-120.3526,427.8333333333333,11.5,0.0,0.06820000000001324,7.0,0,0.765112151,0.000328099,0.0,164.0,0.7093156834965924,5.0106352940962555,7.678765334644428,7.743972189065383,6,6.061068343053689,2.5257286443082556,0.00032804518729337456,5.8420336145080025,0.29195295081451156,0,0,0.0,0.0,0.0,0.0,0.0,0.0
SMI_CUYLER_W UCSB,1000,s1000_c069,Southern California,34.05705,-120.3526,2008,49384.0,True,4,3,421,16,60955.5,0.8101647923485166,27332.0,0.446541389923862,1,True,2.342331700994988,1.106397289826185,-0.2962324974776681,-1.8925773720172916,1.4196312610565631,0.8126933613223295,-0.1481162487388337,0.6541203826920113,giant_central_southwest,34.05705,-120.3526,248.66666666666666,22.5,0.16666666666666666,0.06820341881683373,9.0,0,0.765112151,0.000328099,0.0,176.0,0.7240200825862656,5.14166355650266,7.789786676563353,8.636849683856026,6,5.52012669484911,3.1570004211501135,0.00032804518729337456,5.88984701772899,0.2627569345239815,0,0,0.0,0.0,0.0,0.0,0.0,0.0
SMI_CUYLER_W UCSB,1000,s1000_c069,Southern California,34.05705,-120.3526,2009,27332.0,True,4,2,421,16,60955.5,0.4483926799058329,95834.0,-2.5062929899019464,0,True,0.8101647923485166,2.342331700994988,-1.8939390210891551,-0.6580046099203518,1.2002963910831126,1.0054368464251973,-0.9469695105445776,0.8085699477510541,giant_central_southwest,34.05705,-120.3526,293.1666666666667,126.5,0.5,0.06820671651270567,8.5,0,0.765112151,0.000328099,0.0,129.0,0.691952202357808,5.2574953720277815,7.739475703085946,7.939231764672234,6,5.6841465001393425,4.848116364598481,0.00032804518729337456,5.836960795699029,0.2814511147290879,0,0,0.0,0.0,0.0,0.0,0.0,0.0
SMI_CUYLER_W UCSB,1000,s1000_c069,Southern California,34.05705,-120.3526,2010,95834.0,True,4,3,421,16,60955.5,1.572196110277169,32010.0,0.665984932278732,1,True,0.4483926799058329,0.8101647923485166,0.7620313179286528,-0.7701355907178187,0.9435845275105064,0.5736585716492152,0.3810156589643262,0.0,giant_central_southwest,34.05705,-120.3526,168.5,93.0,0.5,0.17746656565954755,8.0,0,0.765112151,0.000328099,0.0,125.0,0.7699918288115735,5.267858159063328,7.893163502364513,7.623915883571944,6,5.1328529268205045,4.543294782270004,0.00032804518729337456,5.816508654230034,0.2679240149227293,0,0,0.0,0.0,0.0,0.0,0.0,0.0
SMI_CUYLER_W UCSB,1000,s1000_c069,Southern California,34.05705,-120.3526,2011,32010.0,True,4,3,421,16,60955.5,0.5251371902453429,46432.0,-0.4505467041549515,0,True,1.572196110277169,0.4483926799058329,0.0767445103395099,-0.2850276021031737,0.8485753268094484,0.6278476795104382,0.0383722551697551,0.665984932278732,giant_central_southwest,34.05705,-120.3526,123.16666666666667,7.5,0.16666666666666666,0.10144849416517897,10.914141415,0,0.765112151,0.000328099,0.0,162.0,0.7200422488899066,4.990432586778736,7.778583382314386,7.476965676234925,6,4.821624749151504,2.1400661634962708,0.00032804518729337456,5.752605707061941,0.324041627961886,0,0,0.0,0.0,0.0,0.0,0.0,0.0
SMI_CUYLER_W UCSB,1000,s1000_c069,Southern California,34.05705,-120.3526,2012,46432.0,True,4,2,421,16,60955.5,0.7617360205395739,77790.0,-0.6753532046864231,0,True,0.5251371902453429,1.572196110277169,-0.8104600897375954,0.313343340633741,0.9530231070206954,0.5491139750501539,-0.4052300448687977,0.5154955443788217,giant_central_southwest,34.05705,-120.3526,272.1666666666667,4.0,0.16666666666666666,0.06876570578362222,9.0454545455,0,0.765112151,0.000328099,0.0,148.0,0.7184554026482907,4.844187086458591,7.815743249327094,7.056310204308614,6,5.6100821095157745,1.6094379124341003,0.00032804518729337456,5.6829181728719425,0.3909837977760251,0,0,0.0,0.0,0.0,0.0,0.0,0.0
SMI_CUYLER_W UCSB,1000,s1000_c069,Southern California,34.05705,-120.3526,2014,15239.0,True,4,2,421,16,60955.5,0.250002050676313,3534.0,0.7680950193582256,1,True,1.2761768831360585,0.7617360205395739,-0.5117339698632608,-0.2751351395690298,0.7626383181173151,0.5130880112603842,-0.2558669849316302,0.8041007841624888,giant_central_southwest,34.05705,-120.3526,101.83333333333333,82.0,0.3333333333333333,0.19644374660910957,7.65625,0,0.765112151,0.000328099,0.0,38.0,0.7176588953258772,4.997212273764115,7.472363757526927,8.52385548020261,6,4.633109554677333,4.418840607796598,0.00032804518729337456,5.67586870749109,0.3719178794763016,1,0,4.418840607796598,0.0,0.0,0.0,0.19644374660910957,0.0
SMI_HARRIS_PT_RESERVE_E UCSB,1000,s1000_c069,Southern California,34.05278,-120.3374,2004,112232.0,True,4,3,514,16,60188.79999999995,1.8646658514540928,230520.0,-1.0539596550003565,0,True,0.649722207453879,0.0782039183369664,1.786461933117126,1.861907863256953,0.8641973257483127,0.9123383374026892,0.8932309665585628,0.0,giant_central_southwest,34.05278,-120.3374,343.0,10.0,0.0,0.06820002550266346,10.91098901,0,0.948333335,0.000198747,0.0,138.0,0.6106668865102207,4.1588830833596715,8.016594594542967,7.1831305755211305,6,5.840641657373398,2.3978952727983707,0.0001987272524314655,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0
SMI_HARRIS_PT_RESERVE_E UCSB,1000,s1000_c069,Southern California,34.05278,-120.3374,2005,230520.0,True,4,3,514,16,60188.79999999995,3.829948428943594,46896.0,0.7965642894325872,1,True,1.8646658514540928,0.649722207453879,3.180226221489715,3.751744510606628,2.114778829283855,1.604798143450397,1.5901131107448572,0.0,giant_central_southwest,34.05278,-120.3374,268.0,14.5,0.0,0.06820094481522931,12.0,0,0.948333335,0.000198747,0.0,57.0,0.6541928133334384,3.8501476017100584,8.113447704411824,8.663799698139877,6,5.594711379601839,2.740840023925201,0.0001987272524314655,5.840641657373398,,0,0,0.0,0.0,0.0,0.0,0.0,0.0
SMI_HARRIS_PT_RESERVE_E UCSB,1000,s1000_c069,Southern California,34.05278,-120.3374,2006,46896.0,True,4,3,514,16,60188.79999999995,0.7791482800786863,159158.0,-2.3938502217673148,0,True,3.829948428943594,1.8646658514540928,-1.0855175713754064,0.1294260726248073,2.1579208534921244,1.546397186767934,-0.5427587856877029,0.7965642894325873,giant_central_southwest,34.05278,-120.3374,300.8333333333333,22.5,0.0,0.06820000025317154,10.5,0,0.948333335,0.000198747,0.0,122.0,0.6427695531372035,4.127134385045092,7.880050630242454,9.290929373173467,6,5.709874988655359,3.1570004211501135,0.0001987272524314655,5.725217755376266,0.17359413613417699,0,0,0.0,0.0,0.0,0.0,0.0,0.0
SMI_HARRIS_PT_RESERVE_E UCSB,1000,s1000_c069,Southern California,34.05278,-120.3374,2007,159158.0,True,4,3,514,16,60188.79999999995,2.644312563134672,5912.0,0.9628545219216124,1,True,0.7791482800786863,3.829948428943594,-1.1856358658089223,0.779646711680579,2.417803090718984,1.537961408130601,-0.5928179329044613,0.3095696685753948,giant_central_southwest,34.05278,-120.3374,230.83333333333334,15.5,0.0,0.06820298547803656,10.0,0,0.948333335,0.000198747,0.0,163.0,0.6115142325826143,4.189654742026425,7.744395430357511,7.697318978491139,6,5.446018722695388,2.803360380906535,0.0001987272524314655,5.720129610653724,0.12369584712266883,0,0,0.0,0.0,0.0,0.0,0.0,0.0
SMI_HARRIS_PT_RESERVE_E UCSB,1000,s1000_c069,Southern California,34.05278,-120.3374,2008,5912.0,True,4,3,514,16,60188.79999999995,0.0982242543463236,16217.0,-1.743064952638701,0,True,2.644312563134672,0.7791482800786863,-0.6809240257323627,-3.7317241745972702,1.1738950325198938,1.3181464895675816,-0.3404620128661808,0.9628545219216124,giant_central_southwest,34.05278,-120.3374,4.666666666666667,28.5,0.0,0.6105820536084156,11.0,0,0.948333335,0.000198747,0.0,173.0,0.6311065302106619,4.382026634673881,7.846120682163406,8.777111743566042,6,1.7346010553881064,3.3843902633457743,0.0001987272524314655,5.658320100579444,0.16710100724229668,0,0,0.0,0.0,0.0,0.0,0.0,0.0
SMI_HARRIS_PT_RESERVE_E UCSB,1000,s1000_c069,Southern California,34.05278,-120.3374,2009,16217.0,True,4,2,514,16,60188.79999999995,0.26943550959647,66185.0,-3.0812110747980515,0,True,0.0982242543463236,2.644312563134672,-2.3748770535382016,-0.5097127704822163,1.0039907756924884,1.4231373785581007,-1.187438526769101,0.898107540934166,giant_central_southwest,34.05278,-120.3374,0.3333333333333333,2.0,0.0,0.699864485483987,9.0,0,0.948333335,0.000198747,0.0,126.0,0.5941857724267716,4.060443010546419,7.793373639210419,6.562179806513052,6,0.2876820724517809,1.0986122886681098,0.0001987272524314655,5.440106238819414,0.57651967703027,0,0,0.0,0.0,0.0,0.0,0.0,0.0
SMI_HARRIS_PT_RESERVE_E UCSB,1000,s1000_c069,Southern California,34.05278,-120.3374,2010,66185.0,True,4,3,514,16,60188.79999999995,1.09962318570897,19255.0,0.7090730528065271,1,True,0.26943550959647,0.0982242543463236,1.0013989313626463,-1.5446893774257016,0.4890943165505879,0.5356187529744861,0.5006994656813231,0.0,giant_central_southwest,34.05278,-120.3374,11.833333333333334,0.0,0.0,0.609029039448992,10.5,0,0.948333335,0.000198747,0.0,123.0,0.6786813567309702,4.174387269895637,7.950489161544872,7.388138800890313,6,2.5520459526256287,0.0,0.0001987272524314655,5.258941085739179,0.7885669216859452,0,0,0.0,0.0,0.0,0.0,0.0,0.0
SMI_HARRIS_PT_RESERVE_E UCSB,1000,s1000_c069,Southern California,34.05278,-120.3374,2011,19255.0,True,4,3,514,16,60188.79999999995,0.3199100164814719,8839.0,0.540950402492859,1,True,1.09962318570897,0.26943550959647,0.0504745068850018,0.2216857621351482,0.5629895705956373,0.4654230834558226,0.025237253442501,0.7090730528065272,giant_central_southwest,34.05278,-120.3374,2.0,0.0,0.0,0.6474296275927551,10.5,0,0.948333335,0.000198747,0.0,162.0,0.6285373982166881,3.8066624897703196,7.843870478306131,7.120507712342817,6,1.0986122886681098,0.0,0.0001987272524314655,5.115852942406171,0.9266376277671314,0,0,0.0,0.0,0.0,0.0,0.0,0.0
SMI_HARRIS_PT_RESERVE_E UCSB,1000,s1000_c069,Southern California,34.05278,-120.3374,2012,8839.0,True,4,2,514,16,60188.79999999995,0.1468545643043225,97607.0,-10.04276501866727,0,True,0.3199100164814719,1.09962318570897,-0.9527686214046476,-0.1225809452921475,0.5221292554982547,0.507554407876362,-0.4763843107023238,0.866450101986855,giant_central_southwest,34.05278,-120.3374,52.333333333333336,0.0,0.0,0.2581038516795567,10.733333335000001,0,0.948333335,0.000198747,0.0,140.0,0.617086136864594,4.1588830833596715,7.87161883436716,6.248375487271777,6,3.9765615265657175,0.0,0.0001987272524314655,4.9848900443443975,1.0567810464611143,0,0,0.0,0.0,0.0,0.0,0.0,0.0
SMI_HARRIS_PT_RESERVE_E UCSB,1000,s1000_c069,Southern California,34.05278,-120.3374,2014,41949.0,True,4,2,514,16,60188.79999999995,0.6969569089265782,6720.0,0.8398054780805263,1,True,1.6216804455313958,0.1468545643043225,0.5501023446222557,0.3770468924451063,0.8218306395874322,0.7453005644980918,0.2750511723111279,0.5702254961222043,giant_central_southwest,34.05278,-120.3374,291.3333333333333,38.0,0.16666666666666666,0.0682000506888834,10.13888889,0,0.948333335,0.000198747,0.0,36.0,0.6247022874768287,3.8501476017100584,7.520957544919983,8.988473339190405,6,5.677894703704073,3.6635616461296463,0.0001987272524314655,4.9117012721497195,1.0886114760833854,1,0,3.6635616461296463,0.0,0.0,0.0,0.0682000506888834,0.0
SMI_HARRIS_PT_RESERVE_E UCSB,1000,s1000_c069,Southern California,34.05278,-120.3374,2016,5365.0,True,4,3,514,16,60188.79999999995,0.0891361848051465,12941.0,-1.4121155638397018,0,True,0.1116486788239673,0.6969569089265782,-0.6078207241214317,-1.5325442607262492,0.299247257518564,0.3446105457092852,-0.3039103620607157,0.8721066056401822,giant_central_southwest,34.05278,-120.3374,18.666666666666668,932.5,1.0,0.6087906430621096,10.5,0,0.948333335,0.000198747,0.0,20.0,0.7053811697012575,4.060443010546419,7.835502272177256,5.835572010962775,6,2.9789251552376097,6.838940962981777,0.0001987272524314655,5.020695629899757,0.9766457192025076,1,0,6.838940962981777,0.0,0.0,0.0,0.6087906430621096,0.0
SMI_HARRIS_PT_RESERVE_W UCSB,1000,s1000_c069,Southern California,34.06368,-120.356,2004,72338.0,True,4,2,287,12,49839.5,1.4514190551670862,101904.0,-0.4087201747352705,0,True,0.8495269816109712,0.0154495931941532,1.435969461972933,1.4323378043519697,0.7721318766574035,0.7211064939610439,0.7179847309864664,0.0,giant_central_southwest,34.06368,-120.356,284.7692307692308,15.0,0.07692307692307693,0.2183318106604405,7.855,0,0.855938699,0.001058859,0.0,142.0,0.7010726047518974,4.59511985013459,7.96568745264795,7.0026210837028415,13,5.6551845996903225,2.772588722239781,0.0010582988042197484,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0
SMI_HARRIS_PT_RESERVE_W UCSB,1000,s1000_c069,Southern California,34.06368,-120.356,2005,101904.0,True,4,3,287,12,49839.5,2.044643305009079,71716.0,0.2962395980530695,0,True,1.4514190551670862,0.8495269816109712,1.195116323398108,2.029193711814926,1.448529780595712,0.5975634004386602,0.5975581616990538,0.0,giant_central_southwest,34.06368,-120.356,308.1666666666667,2.5,0.0,0.06820016888035306,9.0,0,0.855938699,0.001058859,0.0,60.0,0.7368675387632823,4.430816798843313,8.051676159443856,8.27120958814855,6,5.733880505813481,1.252762968495368,0.0010582988042197484,5.6551845996903225,,0,0,0.0,0.0,0.0,0.0,0.0,0.0
SMI_HARRIS_PT_RESERVE_W UCSB,1000,s1000_c069,Southern California,34.06368,-120.356,2006,71716.0,True,4,3,287,12,49839.5,1.4389389941712898,58977.0,0.1776312120029003,0,True,2.044643305009079,1.4514190551670862,-0.0124800609957964,0.5894120125603186,1.6450004514491516,0.3461571114129481,-0.0062400304978979,0.2962395980530695,giant_central_southwest,34.06368,-120.356,343.1666666666667,1.0,0.0,0.07687002925587057,8.0,0,0.855938699,0.001058859,0.0,120.0,0.7411946856930772,4.700480365792417,7.802775354708858,8.65015074312555,6,5.841126036167078,0.6931471805599453,0.0010582988042197484,5.695306483779956,0.05580530933276179,0,0,0.0,0.0,0.0,0.0,0.0,0.0
SMI_HARRIS_PT_RESERVE_W UCSB,1000,s1000_c069,Southern California,34.06368,-120.356,2007,58977.0,True,4,3,287,12,49839.5,1.1833385166384094,61342.0,-0.0401003781135018,0,True,1.4389389941712898,2.044643305009079,-0.8613047883706697,-0.2680805385286768,1.5556402719395928,0.4423526599808428,-0.4306523941853347,0.421249411210551,giant_central_southwest,34.06368,-120.356,325.8333333333333,13.0,0.0,0.07458609085990651,8.0,0,0.855938699,0.001058859,0.0,164.0,0.7093156834965924,4.605170185988092,7.678765334644428,7.833155541999796,6,5.789450356968291,2.6390573296152584,0.0010582988042197484,5.746312411521612,0.0941890142998904,0,0,0.0,0.0,0.0,0.0,0.0,0.0
SMI_HARRIS_PT_RESERVE_W UCSB,1000,s1000_c069,Southern California,34.06368,-120.356,2008,61342.0,True,4,3,287,12,49839.5,1.23079083859188,12854.0,0.7904535228717681,1,True,1.1833385166384094,1.4389389941712898,-0.2081481555794098,-0.8138524664171991,1.2843561164671928,0.1359589286297651,-0.1040740777897048,0.1446539126554743,giant_central_southwest,34.06368,-120.356,377.5,0.5,0.0,0.15179810823030795,11.0,0,0.855938699,0.001058859,0.0,176.0,0.7240200825862656,4.859812404361672,7.789786676563353,8.363262015729516,6,5.936216072877503,0.4054651081081644,0.0010582988042197484,5.7572726063654,0.0791456218414841,0,0,0.0,0.0,0.0,0.0,0.0,0.0
SMI_HARRIS_PT_RESERVE_W UCSB,1000,s1000_c069,Southern California,34.06368,-120.356,2009,12854.0,True,4,2,287,12,49839.5,0.2579078843086307,50520.0,-2.9302940718842385,0,True,1.23079083859188,1.1833385166384094,-0.9254306323297788,-1.1810311098626591,0.8906790798463065,0.5485093163669401,-0.462715316164889,0.7904535228717682,giant_central_southwest,34.06368,-120.356,176.16666666666666,20.5,0.16666666666666666,0.2844597883683712,9.0,0,0.855938699,0.001058859,0.0,129.0,0.691952202357808,4.74493212836325,7.739475703085946,7.756587082705046,6,5.177090909113893,3.068052935133617,0.0010582988042197484,5.795714772463182,0.10725658028886147,0,0,0.0,0.0,0.0,0.0,0.0,0.0
SMI_HARRIS_PT_RESERVE_W UCSB,1000,s1000_c069,Southern California,34.06368,-120.356,2010,50520.0,True,4,3,287,12,49839.5,1.013653828790417,33291.0,0.3410332541567696,1,True,0.2579078843086307,1.23079083859188,-0.2171370098014626,-0.169684687847992,0.8341175172303092,0.5106860836758537,-0.1085685049007316,0.176420723158684,giant_central_southwest,34.06368,-120.356,0.0,1.0,0.0,0.7169,10.0,0,0.855938699,0.001058859,0.0,125.0,0.7699918288115735,4.7535901911063645,7.893163502364513,7.226632023163484,6,0.0,0.6931471805599453,0.0010582988042197484,5.715712453130587,0.22957362875184747,0,0,0.0,0.0,0.0,0.0,0.0,0.0
