context,feature,median,mean,sd,structural_missing,training_rows,support_m,year,feature_set
giant_central_southwest,paper_npp,7.8591870299015,7.872970768759407,0.27578766448842645,False,591,1000,2015,trajectory_plus_paper_environment
giant_central_southwest,depth_m,11.0,11.081931400340947,2.1649435228273073,False,591,1000,2015,trajectory_plus_paper_environment
giant_central_southwest,rock_probability,0.720525687,0.675384453891709,0.18039276900267523,False,591,1000,2015,trajectory_plus_paper_environment
giant_central_southwest,log_vrm,0.0001894500532053,0.0003388167873254557,0.00041793422494676576,False,591,1000,2015,trajectory_plus_paper_environment
giant_southeast,relative_canopy,0.337813649233573,0.5144764369534677,0.7014160941685935,False,153,1000,2015,trajectory_plus_paper_environment
giant_southeast,canopy_lag1,0.348267270844905,0.523538658654185,0.7023730363815957,False,153,1000,2015,trajectory_plus_paper_environment
giant_southeast,canopy_lag2,0.3777101585689011,0.5126000689029366,0.7161259207030725,False,153,1000,2015,trajectory_plus_paper_environment
giant_southeast,canopy_2yr_change,-0.0011786394269999,0.0018763680505309531,0.8717720058935909,False,153,1000,2015,trajectory_plus_paper_environment
giant_southeast,canopy_3yr_change,-0.0096016647346243,0.011745590900163068,0.932964498767649,False,153,1000,2015,trajectory_plus_paper_environment
giant_southeast,canopy_3yr_mean,0.3836990803339133,0.5168717215035298,0.5647775795698907,False,153,1000,2015,trajectory_plus_paper_environment
giant_southeast,canopy_3yr_std,0.1859447287121894,0.2977413587132524,0.42661235895197536,False,153,1000,2015,trajectory_plus_paper_environment
giant_southeast,canopy_3yr_slope,-0.0005893197134999,0.0009381840252654758,0.4358860029467954,False,153,1000,2015,trajectory_plus_paper_environment
giant_southeast,canopy_drop_from_3yr_max,0.323086574654956,0.33805818325239484,0.3089318281517562,False,153,1000,2015,trajectory_plus_paper_environment
giant_southeast,paper_temperature,0.0,0.8309755368496563,1.3011678675825797,False,153,1000,2015,trajectory_plus_paper_environment
giant_southeast,paper_nitrate,0.066057237,0.1799422307124183,0.33313999368934144,False,153,1000,2015,trajectory_plus_paper_environment
giant_southeast,paper_wave,0.6370163975265456,0.6313934169740765,0.08218882750935079,False,153,1000,2015,trajectory_plus_paper_environment
giant_southeast,paper_orbital,0.0,0.0,1.0,True,153,1000,2015,trajectory_plus_paper_environment
giant_southeast,paper_npp,7.509592764915699,7.489038055190758,0.23344929367116518,False,153,1000,2015,trajectory_plus_paper_environment
giant_southeast,depth_m,9.608181818,9.641049755117647,1.8082250422143076,False,153,1000,2015,trajectory_plus_paper_environment
giant_southeast,rock_probability,0.514028821,0.501178423607843,0.22964002217557739,False,153,1000,2015,trajectory_plus_paper_environment
giant_southeast,log_vrm,5.569844881260049e-05,0.00016068879161748196,0.0002085904132584926,False,153,1000,2015,trajectory_plus_paper_environment
bull_north,relative_canopy,0.39319302958395796,0.6016068698483851,0.5277609749321919,False,48,1000,2015,trajectory_plus_paper_full
bull_north,canopy_lag1,0.38876916493046276,0.5834269916153508,0.5323265418357911,False,48,1000,2015,trajectory_plus_paper_full
bull_north,canopy_lag2,0.2583956733967546,0.4292995869122633,0.5122102972726053,False,48,1000,2015,trajectory_plus_paper_full
bull_north,canopy_2yr_change,0.2339592582158712,0.17991080282368163,0.8438796883796187,False,48,1000,2015,trajectory_plus_paper_full
bull_north,canopy_3yr_change,0.2458816812911703,0.26114601255686715,0.7911622708490169,False,48,1000,2015,trajectory_plus_paper_full
bull_north,canopy_3yr_mean,0.5753093771772851,0.5508796675481613,0.2477088496833368,False,48,1000,2015,trajectory_plus_paper_full
bull_north,canopy_3yr_std,0.4456215409607366,0.5011722264767348,0.29053434809639567,False,48,1000,2015,trajectory_plus_paper_full
bull_north,canopy_3yr_slope,0.1102304329046973,0.08289999385233211,0.42013919680696526,False,48,1000,2015,trajectory_plus_paper_full
bull_north,canopy_drop_from_3yr_max,0.4694672167747236,0.3983591191763973,0.35365755193042625,False,48,1000,2015,trajectory_plus_paper_full
bull_north,field_kelp_current_log1p,3.3226899516709034,3.1061628280649907,1.5470307062084176,False,48,1000,2015,trajectory_plus_paper_full
bull_north,purple_urchin_log1p,0.0,0.6422277878500914,0.9142621929811985,False,48,1000,2015,trajectory_plus_paper_full
bull_north,purple_threshold_fraction,0.0,0.11805555555555554,0.15198658769610615,False,48,1000,2015,trajectory_plus_paper_full
bull_north,field_prior_kelp_mean_log1p,3.9595425213961226,3.579939931331379,1.1325584704838807,False,48,1000,2015,trajectory_plus_paper_full
bull_north,field_prior_kelp_cv,0.9430521061006276,0.9194481015657946,0.3513671453765534,False,48,1000,2015,trajectory_plus_paper_full
bull_north,depth_m,6.940662036,6.499309082958334,3.7662931263149804,False,48,1000,2015,trajectory_plus_paper_full
bull_north,rock_probability,0.818400184,0.7590772282708333,0.1893996950930104,False,48,1000,2015,trajectory_plus_paper_full
bull_north,log_vrm,0.0004852862295876,0.0006030866696268249,0.00045301741587681877,False,48,1000,2015,trajectory_plus_paper_full
bull_north,active_grazing_proxy,0.0,0.0,1.0,True,48,1000,2015,trajectory_plus_paper_full
bull_north,paper_temperature,2.3755405332451005,2.400366193243061,0.04618891291890615,False,48,1000,2015,trajectory_plus_paper_full
bull_north,paper_nitrate,5.6216324485,4.645053378499999,2.9891748676625127,False,48,1000,2015,trajectory_plus_paper_full
bull_north,paper_wave,0.9691714909221044,0.9743559000215004,0.11938306568594925,False,48,1000,2015,trajectory_plus_paper_full
bull_north,paper_orbital,6.075131954350798,6.0165410052163715,0.8414736752505818,False,48,1000,2015,trajectory_plus_paper_full
bull_north,paper_npp,7.6284048726856675,7.583901498014643,0.2822498782296804,False,48,1000,2015,trajectory_plus_paper_full
bull_north,paper_spores,0.0,0.0,1.0,True,48,1000,2015,trajectory_plus_paper_full
giant_central_southwest,relative_canopy,0.5135618957060868,0.6025354131976484,0.45798525917007726,False,591,1000,2015,trajectory_plus_paper_full
giant_central_southwest,canopy_lag1,0.5780669457752192,0.6241063414426542,0.46062943596116396,False,591,1000,2015,trajectory_plus_paper_full
giant_central_southwest,canopy_lag2,0.5971989437862575,0.6380464992262541,0.45156941994210764,False,591,1000,2015,trajectory_plus_paper_full
giant_central_southwest,canopy_2yr_change,-0.0460614439185957,-0.03723867734870302,0.5370974692117142,False,591,1000,2015,trajectory_plus_paper_full
giant_central_southwest,canopy_3yr_change,-0.0267248262484073,-0.027333925751697706,0.5713621803614536,False,591,1000,2015,trajectory_plus_paper_full
giant_central_southwest,canopy_3yr_mean,0.608847977489935,0.6213004559383953,0.33103318017329963,False,591,1000,2015,trajectory_plus_paper_full
giant_central_southwest,canopy_3yr_std,0.2102255487107627,0.2793825914863452,0.26438653042605736,False,591,1000,2015,trajectory_plus_paper_full
giant_central_southwest,canopy_3yr_slope,-0.0223386261300723,-0.017519669557335617,0.2680687847723294,False,591,1000,2015,trajectory_plus_paper_full
giant_central_southwest,canopy_drop_from_3yr_max,0.2560346537927386,0.30443743116597144,0.2924457951775639,False,591,1000,2015,trajectory_plus_paper_full
giant_central_southwest,field_kelp_current_log1p,4.799914262780603,4.332364813700568,1.5079223939681456,False,591,1000,2015,trajectory_plus_paper_full
giant_central_southwest,purple_urchin_log1p,0.4054651081081644,1.3321184941486324,1.852274455764632,False,591,1000,2015,trajectory_plus_paper_full
giant_central_southwest,purple_threshold_fraction,0.0,0.08137663239186084,0.20729663327775627,False,591,1000,2015,trajectory_plus_paper_full
giant_central_southwest,field_prior_kelp_mean_log1p,5.034785754328539,4.782780706570476,0.9866710278010032,False,591,1000,2015,trajectory_plus_paper_full
giant_central_southwest,field_prior_kelp_cv,0.4706784852830353,0.5394835559500261,0.3356690712074866,False,591,1000,2015,trajectory_plus_paper_full
giant_central_southwest,depth_m,11.0,11.081931400340947,2.1649435228273073,False,591,1000,2015,trajectory_plus_paper_full
giant_central_southwest,rock_probability,0.720525687,0.675384453891709,0.18039276900267523,False,591,1000,2015,trajectory_plus_paper_full
giant_central_southwest,log_vrm,0.0001894500532053,0.0003388167873254557,0.00041793422494676576,False,591,1000,2015,trajectory_plus_paper_full
giant_central_southwest,active_grazing_proxy,0.1715175609150446,0.2374119164981085,0.1962291918950022,False,591,1000,2015,trajectory_plus_paper_full
giant_central_southwest,paper_temperature,0.0,0.04108017817407923,0.28031870806919595,False,591,1000,2015,trajectory_plus_paper_full
giant_central_southwest,paper_nitrate,192.0,174.4128595600677,69.37374272597219,False,591,1000,2015,trajectory_plus_paper_full
giant_central_southwest,paper_wave,0.7200422488899066,0.7626987701491463,0.1941316622112263,False,591,1000,2015,trajectory_plus_paper_full
giant_central_southwest,paper_orbital,4.672828834461906,4.653735242401901,0.4950134787993354,False,591,1000,2015,trajectory_plus_paper_full
giant_central_southwest,paper_npp,7.8591870299015,7.872970768759407,0.27578766448842645,False,591,1000,2015,trajectory_plus_paper_full
giant_central_southwest,paper_spores,8.00795444822233,7.792414134957334,1.377141303571508,False,591,1000,2015,trajectory_plus_paper_full
giant_southeast,relative_canopy,0.337813649233573,0.5144764369534677,0.7014160941685935,False,153,1000,2015,trajectory_plus_paper_full
giant_southeast,canopy_lag1,0.348267270844905,0.523538658654185,0.7023730363815957,False,153,1000,2015,trajectory_plus_paper_full
giant_southeast,canopy_lag2,0.3777101585689011,0.5126000689029366,0.7161259207030725,False,153,1000,2015,trajectory_plus_paper_full
giant_southeast,canopy_2yr_change,-0.0011786394269999,0.0018763680505309531,0.8717720058935909,False,153,1000,2015,trajectory_plus_paper_full
giant_southeast,canopy_3yr_change,-0.0096016647346243,0.011745590900163068,0.932964498767649,False,153,1000,2015,trajectory_plus_paper_full
giant_southeast,canopy_3yr_mean,0.3836990803339133,0.5168717215035298,0.5647775795698907,False,153,1000,2015,trajectory_plus_paper_full
giant_southeast,canopy_3yr_std,0.1859447287121894,0.2977413587132524,0.42661235895197536,False,153,1000,2015,trajectory_plus_paper_full
giant_southeast,canopy_3yr_slope,-0.0005893197134999,0.0009381840252654758,0.4358860029467954,False,153,1000,2015,trajectory_plus_paper_full
giant_southeast,canopy_drop_from_3yr_max,0.323086574654956,0.33805818325239484,0.3089318281517562,False,153,1000,2015,trajectory_plus_paper_full
giant_southeast,field_kelp_current_log1p,4.727387818712341,3.804527750614922,2.0284078011752826,False,153,1000,2015,trajectory_plus_paper_full
giant_southeast,purple_urchin_log1p,5.220355825078324,4.719714757735834,1.9194502767615382,False,153,1000,2015,trajectory_plus_paper_full
giant_southeast,purple_threshold_fraction,0.5,0.4842047930283223,0.3625225851260611,False,153,1000,2015,trajectory_plus_paper_full
giant_southeast,field_prior_kelp_mean_log1p,4.924229794132128,3.8589285913674303,1.9193880833240873,False,153,1000,2015,trajectory_plus_paper_full
giant_southeast,field_prior_kelp_cv,0.773100916626196,0.9528965800968158,0.6588352851407165,False,153,1000,2015,trajectory_plus_paper_full
giant_southeast,depth_m,9.608181818,9.641049755117647,1.8082250422143076,False,153,1000,2015,trajectory_plus_paper_full
giant_southeast,rock_probability,0.514028821,0.501178423607843,0.22964002217557739,False,153,1000,2015,trajectory_plus_paper_full
giant_southeast,log_vrm,5.569844881260049e-05,0.00016068879161748196,0.0002085904132584926,False,153,1000,2015,trajectory_plus_paper_full
giant_southeast,active_grazing_proxy,0.2844333333367599,0.3315057082698551,0.24548654005474782,False,153,1000,2015,trajectory_plus_paper_full
giant_southeast,paper_temperature,0.0,0.8309755368496563,1.3011678675825797,False,153,1000,2015,trajectory_plus_paper_full
giant_southeast,paper_nitrate,0.066057237,0.1799422307124183,0.33313999368934144,False,153,1000,2015,trajectory_plus_paper_full
giant_southeast,paper_wave,0.6370163975265456,0.6313934169740765,0.08218882750935079,False,153,1000,2015,trajectory_plus_paper_full
giant_southeast,paper_orbital,0.0,0.0,1.0,True,153,1000,2015,trajectory_plus_paper_full
giant_southeast,paper_npp,7.509592764915699,7.489038055190758,0.23344929367116518,False,153,1000,2015,trajectory_plus_paper_full
giant_southeast,paper_spores,6.144939925542001,5.867285661131719,2.0213641835712837,False,153,1000,2015,trajectory_plus_paper_full
bull_north,relative_canopy,0.39319302958395796,0.6016068698483851,0.5277609749321919,False,48,1000,2015,trajectory_plus_full_regime
bull_north,canopy_lag1,0.38876916493046276,0.5834269916153508,0.5323265418357911,False,48,1000,2015,trajectory_plus_full_regime
bull_north,canopy_lag2,0.2583956733967546,0.4292995869122633,0.5122102972726053,False,48,1000,2015,trajectory_plus_full_regime
bull_north,canopy_2yr_change,0.2339592582158712,0.17991080282368163,0.8438796883796187,False,48,1000,2015,trajectory_plus_full_regime
bull_north,canopy_3yr_change,0.2458816812911703,0.26114601255686715,0.7911622708490169,False,48,1000,2015,trajectory_plus_full_regime
bull_north,canopy_3yr_mean,0.5753093771772851,0.5508796675481613,0.2477088496833368,False,48,1000,2015,trajectory_plus_full_regime
bull_north,canopy_3yr_std,0.4456215409607366,0.5011722264767348,0.29053434809639567,False,48,1000,2015,trajectory_plus_full_regime
bull_north,canopy_3yr_slope,0.1102304329046973,0.08289999385233211,0.42013919680696526,False,48,1000,2015,trajectory_plus_full_regime
bull_north,canopy_drop_from_3yr_max,0.4694672167747236,0.3983591191763973,0.35365755193042625,False,48,1000,2015,trajectory_plus_full_regime
bull_north,field_kelp_current_log1p,3.3226899516709034,3.1061628280649907,1.5470307062084176,False,48,1000,2015,trajectory_plus_full_regime
bull_north,purple_urchin_log1p,0.0,0.6422277878500914,0.9142621929811985,False,48,1000,2015,trajectory_plus_full_regime
bull_north,purple_threshold_fraction,0.0,0.11805555555555554,0.15198658769610615,False,48,1000,2015,trajectory_plus_full_regime
bull_north,field_prior_kelp_mean_log1p,3.9595425213961226,3.579939931331379,1.1325584704838807,False,48,1000,2015,trajectory_plus_full_regime
bull_north,field_prior_kelp_cv,0.9430521061006276,0.9194481015657946,0.3513671453765534,False,48,1000,2015,trajectory_plus_full_regime
bull_north,depth_m,6.940662036,6.499309082958334,3.7662931263149804,False,48,1000,2015,trajectory_plus_full_regime
bull_north,rock_probability,0.818400184,0.7590772282708333,0.1893996950930104,False,48,1000,2015,trajectory_plus_full_regime
bull_north,log_vrm,0.0004852862295876,0.0006030866696268249,0.00045301741587681877,False,48,1000,2015,trajectory_plus_full_regime
bull_north,active_grazing_proxy,0.0,0.0,1.0,True,48,1000,2015,trajectory_plus_full_regime
bull_north,paper_temperature,2.3755405332451005,2.400366193243061,0.04618891291890615,False,48,1000,2015,trajectory_plus_full_regime
bull_north,paper_nitrate,5.6216324485,4.645053378499999,2.9891748676625127,False,48,1000,2015,trajectory_plus_full_regime
bull_north,paper_wave,0.9691714909221044,0.9743559000215004,0.11938306568594925,False,48,1000,2015,trajectory_plus_full_regime
bull_north,paper_orbital,6.075131954350798,6.0165410052163715,0.8414736752505818,False,48,1000,2015,trajectory_plus_full_regime
bull_north,paper_npp,7.6284048726856675,7.583901498014643,0.2822498782296804,False,48,1000,2015,trajectory_plus_full_regime
bull_north,paper_spores,0.0,0.0,1.0,True,48,1000,2015,trajectory_plus_full_regime
bull_north,post_mhw,0.0,0.08333333333333333,0.2763853991962833,False,48,1000,2015,trajectory_plus_full_regime
bull_north,grazer_era,0.0,0.0,1.0,False,48,1000,2015,trajectory_plus_full_regime
bull_north,post_mhw_x_purple,0.0,0.12638933267386604,0.4584365142234874,False,48,1000,2015,trajectory_plus_full_regime
bull_north,grazer_era_x_purple,0.0,0.0,1.0,False,48,1000,2015,trajectory_plus_full_regime
bull_north,post_mhw_x_temperature,0.0,0.2072273173609506,0.6873113883214996,False,48,1000,2015,trajectory_plus_full_regime
bull_north,grazer_era_x_temperature,0.0,0.0,1.0,False,48,1000,2015,trajectory_plus_full_regime
bull_north,post_mhw_x_active_grazing,0.0,0.0,1.0,False,48,1000,2015,trajectory_plus_full_regime
bull_north,grazer_era_x_active_grazing,0.0,0.0,1.0,False,48,1000,2015,trajectory_plus_full_regime
giant_central_southwest,relative_canopy,0.5135618957060868,0.6025354131976484,0.45798525917007726,False,591,1000,2015,trajectory_plus_full_regime
giant_central_southwest,canopy_lag1,0.5780669457752192,0.6241063414426542,0.46062943596116396,False,591,1000,2015,trajectory_plus_full_regime
giant_central_southwest,canopy_lag2,0.5971989437862575,0.6380464992262541,0.45156941994210764,False,591,1000,2015,trajectory_plus_full_regime
giant_central_southwest,canopy_2yr_change,-0.0460614439185957,-0.03723867734870302,0.5370974692117142,False,591,1000,2015,trajectory_plus_full_regime
giant_central_southwest,canopy_3yr_change,-0.0267248262484073,-0.027333925751697706,0.5713621803614536,False,591,1000,2015,trajectory_plus_full_regime
giant_central_southwest,canopy_3yr_mean,0.608847977489935,0.6213004559383953,0.33103318017329963,False,591,1000,2015,trajectory_plus_full_regime
giant_central_southwest,canopy_3yr_std,0.2102255487107627,0.2793825914863452,0.26438653042605736,False,591,1000,2015,trajectory_plus_full_regime
giant_central_southwest,canopy_3yr_slope,-0.0223386261300723,-0.017519669557335617,0.2680687847723294,False,591,1000,2015,trajectory_plus_full_regime
giant_central_southwest,canopy_drop_from_3yr_max,0.2560346537927386,0.30443743116597144,0.2924457951775639,False,591,1000,2015,trajectory_plus_full_regime
giant_central_southwest,field_kelp_current_log1p,4.799914262780603,4.332364813700568,1.5079223939681456,False,591,1000,2015,trajectory_plus_full_regime
giant_central_southwest,purple_urchin_log1p,0.4054651081081644,1.3321184941486324,1.852274455764632,False,591,1000,2015,trajectory_plus_full_regime
giant_central_southwest,purple_threshold_fraction,0.0,0.08137663239186084,0.20729663327775627,False,591,1000,2015,trajectory_plus_full_regime
giant_central_southwest,field_prior_kelp_mean_log1p,5.034785754328539,4.782780706570476,0.9866710278010032,False,591,1000,2015,trajectory_plus_full_regime
giant_central_southwest,field_prior_kelp_cv,0.4706784852830353,0.5394835559500261,0.3356690712074866,False,591,1000,2015,trajectory_plus_full_regime
giant_central_southwest,depth_m,11.0,11.081931400340947,2.1649435228273073,False,591,1000,2015,trajectory_plus_full_regime
giant_central_southwest,rock_probability,0.720525687,0.675384453891709,0.18039276900267523,False,591,1000,2015,trajectory_plus_full_regime
giant_central_southwest,log_vrm,0.0001894500532053,0.0003388167873254557,0.00041793422494676576,False,591,1000,2015,trajectory_plus_full_regime
giant_central_southwest,active_grazing_proxy,0.1715175609150446,0.2374119164981085,0.1962291918950022,False,591,1000,2015,trajectory_plus_full_regime
giant_central_southwest,paper_temperature,0.0,0.04108017817407923,0.28031870806919595,False,591,1000,2015,trajectory_plus_full_regime
giant_central_southwest,paper_nitrate,192.0,174.4128595600677,69.37374272597219,False,591,1000,2015,trajectory_plus_full_regime
giant_central_southwest,paper_wave,0.7200422488899066,0.7626987701491463,0.1941316622112263,False,591,1000,2015,trajectory_plus_full_regime
giant_central_southwest,paper_orbital,4.672828834461906,4.653735242401901,0.4950134787993354,False,591,1000,2015,trajectory_plus_full_regime
giant_central_southwest,paper_npp,7.8591870299015,7.872970768759407,0.27578766448842645,False,591,1000,2015,trajectory_plus_full_regime
giant_central_southwest,paper_spores,8.00795444822233,7.792414134957334,1.377141303571508,False,591,1000,2015,trajectory_plus_full_regime
giant_central_southwest,post_mhw,0.0,0.06091370558375635,0.23917195917542633,False,591,1000,2015,trajectory_plus_full_regime
giant_central_southwest,grazer_era,0.0,0.0,1.0,False,591,1000,2015,trajectory_plus_full_regime
giant_central_southwest,post_mhw_x_purple,0.0,0.21502242832493462,0.9491185772444869,False,591,1000,2015,trajectory_plus_full_regime
giant_central_southwest,grazer_era_x_purple,0.0,0.0,1.0,False,591,1000,2015,trajectory_plus_full_regime
giant_central_southwest,post_mhw_x_temperature,0.0,0.024679558002809385,0.2353845529338874,False,591,1000,2015,trajectory_plus_full_regime
giant_central_southwest,grazer_era_x_temperature,0.0,0.0,1.0,False,591,1000,2015,trajectory_plus_full_regime
giant_central_southwest,post_mhw_x_active_grazing,0.0,0.015715734385013107,0.0779972828134609,False,591,1000,2015,trajectory_plus_full_regime
giant_central_southwest,grazer_era_x_active_grazing,0.0,0.0,1.0,False,591,1000,2015,trajectory_plus_full_regime
giant_southeast,relative_canopy,0.337813649233573,0.5144764369534677,0.7014160941685935,False,153,1000,2015,trajectory_plus_full_regime
giant_southeast,canopy_lag1,0.348267270844905,0.523538658654185,0.7023730363815957,False,153,1000,2015,trajectory_plus_full_regime
giant_southeast,canopy_lag2,0.3777101585689011,0.5126000689029366,0.7161259207030725,False,153,1000,2015,trajectory_plus_full_regime
giant_southeast,canopy_2yr_change,-0.0011786394269999,0.0018763680505309531,0.8717720058935909,False,153,1000,2015,trajectory_plus_full_regime
giant_southeast,canopy_3yr_change,-0.0096016647346243,0.011745590900163068,0.932964498767649,False,153,1000,2015,trajectory_plus_full_regime
giant_southeast,canopy_3yr_mean,0.3836990803339133,0.5168717215035298,0.5647775795698907,False,153,1000,2015,trajectory_plus_full_regime
giant_southeast,canopy_3yr_std,0.1859447287121894,0.2977413587132524,0.42661235895197536,False,153,1000,2015,trajectory_plus_full_regime
giant_southeast,canopy_3yr_slope,-0.0005893197134999,0.0009381840252654758,0.4358860029467954,False,153,1000,2015,trajectory_plus_full_regime
giant_southeast,canopy_drop_from_3yr_max,0.323086574654956,0.33805818325239484,0.3089318281517562,False,153,1000,2015,trajectory_plus_full_regime
giant_southeast,field_kelp_current_log1p,4.727387818712341,3.804527750614922,2.0284078011752826,False,153,1000,2015,trajectory_plus_full_regime
giant_southeast,purple_urchin_log1p,5.220355825078324,4.719714757735834,1.9194502767615382,False,153,1000,2015,trajectory_plus_full_regime
giant_southeast,purple_threshold_fraction,0.5,0.4842047930283223,0.3625225851260611,False,153,1000,2015,trajectory_plus_full_regime
giant_southeast,field_prior_kelp_mean_log1p,4.924229794132128,3.8589285913674303,1.9193880833240873,False,153,1000,2015,trajectory_plus_full_regime
giant_southeast,field_prior_kelp_cv,0.773100916626196,0.9528965800968158,0.6588352851407165,False,153,1000,2015,trajectory_plus_full_regime
giant_southeast,depth_m,9.608181818,9.641049755117647,1.8082250422143076,False,153,1000,2015,trajectory_plus_full_regime
giant_southeast,rock_probability,0.514028821,0.501178423607843,0.22964002217557739,False,153,1000,2015,trajectory_plus_full_regime
giant_southeast,log_vrm,5.569844881260049e-05,0.00016068879161748196,0.0002085904132584926,False,153,1000,2015,trajectory_plus_full_regime
giant_southeast,active_grazing_proxy,0.2844333333367599,0.3315057082698551,0.24548654005474782,False,153,1000,2015,trajectory_plus_full_regime
giant_southeast,paper_temperature,0.0,0.8309755368496563,1.3011678675825797,False,153,1000,2015,trajectory_plus_full_regime
giant_southeast,paper_nitrate,0.066057237,0.1799422307124183,0.33313999368934144,False,153,1000,2015,trajectory_plus_full_regime
giant_southeast,paper_wave,0.6370163975265456,0.6313934169740765,0.08218882750935079,False,153,1000,2015,trajectory_plus_full_regime
giant_southeast,paper_orbital,0.0,0.0,1.0,True,153,1000,2015,trajectory_plus_full_regime
giant_southeast,paper_npp,7.509592764915699,7.489038055190758,0.23344929367116518,False,153,1000,2015,trajectory_plus_full_regime
giant_southeast,paper_spores,6.144939925542001,5.867285661131719,2.0213641835712837,False,153,1000,2015,trajectory_plus_full_regime
giant_southeast,post_mhw,0.0,0.0915032679738562,0.28832346405376175,False,153,1000,2015,trajectory_plus_full_regime
giant_southeast,grazer_era,0.0,0.0,1.0,False,153,1000,2015,trajectory_plus_full_regime
giant_southeast,post_mhw_x_purple,0.0,0.3605846155231557,1.2561407436441656,False,153,1000,2015,trajectory_plus_full_regime
giant_southeast,grazer_era_x_purple,0.0,0.0,1.0,False,153,1000,2015,trajectory_plus_full_regime
giant_southeast,post_mhw_x_temperature,0.0,0.34453525505460864,1.0973596848993634,False,153,1000,2015,trajectory_plus_full_regime
giant_southeast,grazer_era_x_temperature,0.0,0.0,1.0,False,153,1000,2015,trajectory_plus_full_regime
giant_southeast,post_mhw_x_active_grazing,0.0,0.021862992145108517,0.0969558139124733,False,153,1000,2015,trajectory_plus_full_regime
giant_southeast,grazer_era_x_active_grazing,0.0,0.0,1.0,False,153,1000,2015,trajectory_plus_full_regime
bull_north,relative_canopy,0.39319302958395796,0.6016068698483851,0.5277609749321919,False,48,1000,2016,trajectory
bull_north,canopy_lag1,0.38876916493046276,0.5834269916153508,0.5323265418357911,False,48,1000,2016,trajectory
bull_north,canopy_lag2,0.2583956733967546,0.4292995869122633,0.5122102972726053,False,48,1000,2016,trajectory
bull_north,canopy_2yr_change,0.2339592582158712,0.17991080282368163,0.8438796883796187,False,48,1000,2016,trajectory
bull_north,canopy_3yr_change,0.2458816812911703,0.26114601255686715,0.7911622708490169,False,48,1000,2016,trajectory
bull_north,canopy_3yr_mean,0.5753093771772851,0.5508796675481613,0.2477088496833368,False,48,1000,2016,trajectory
bull_north,canopy_3yr_std,0.4456215409607366,0.5011722264767348,0.29053434809639567,False,48,1000,2016,trajectory
bull_north,canopy_3yr_slope,0.1102304329046973,0.08289999385233211,0.42013919680696526,False,48,1000,2016,trajectory
bull_north,canopy_drop_from_3yr_max,0.4694672167747236,0.3983591191763973,0.35365755193042625,False,48,1000,2016,trajectory
giant_central_southwest,relative_canopy,0.49809040837588936,0.5861509465700642,0.4536016920765893,False,624,1000,2016,trajectory
giant_central_southwest,canopy_lag1,0.5363045350443166,0.6035218818201746,0.45899241790281764,False,624,1000,2016,trajectory
giant_central_southwest,canopy_lag2,0.5898982811916118,0.6325051770315914,0.4440950451097025,False,624,1000,2016,trajectory
giant_central_southwest,canopy_2yr_change,-0.074495902611457,-0.048162262246847845,0.5263059783548127,False,624,1000,2016,trajectory
giant_central_southwest,canopy_3yr_change,-0.036193525971659354,-0.040495234739546845,0.5630108195300128,False,624,1000,2016,trajectory
giant_central_southwest,canopy_3yr_mean,0.5989146320436014,0.6071273582953015,0.3310921378574384,False,624,1000,2016,trajectory
giant_central_southwest,canopy_3yr_std,0.20670847735767228,0.2738389714590371,0.2589457818961957,False,624,1000,2016,trajectory
giant_central_southwest,canopy_3yr_slope,-0.036264827883349546,-0.02310517130663542,0.26271221225543323,False,624,1000,2016,trajectory
giant_central_southwest,canopy_drop_from_3yr_max,0.2770599145142264,0.31398615994020684,0.29214044479970147,False,624,1000,2016,trajectory
giant_southeast,relative_canopy,0.348267270844905,0.529720021758679,0.6924811228527296,False,165,1000,2016,trajectory
giant_southeast,canopy_lag1,0.3348000311184312,0.5077631881159835,0.6840501445546135,False,165,1000,2016,trajectory
giant_southeast,canopy_lag2,0.348267270844905,0.5045626316016639,0.6960301052750175,False,165,1000,2016,trajectory
giant_southeast,canopy_2yr_change,0.0209532199962454,0.025157390157015208,0.853094344629658,False,165,1000,2016,trajectory
giant_southeast,canopy_3yr_change,0.0080686806093467,0.04358599559987787,0.9119969456733974,False,165,1000,2016,trajectory
giant_southeast,canopy_3yr_mean,0.3836990803339133,0.514015280492109,0.5521223309619301,False,165,1000,2016,trajectory
giant_southeast,canopy_3yr_std,0.1881810761205247,0.2979028066289577,0.41247928670102185,False,165,1000,2016,trajectory
giant_southeast,canopy_3yr_slope,0.0104766099981228,0.012578695078507594,0.426547172314829,False,165,1000,2016,trajectory
giant_southeast,canopy_drop_from_3yr_max,0.2948786159060456,0.32504179979699893,0.3104059387774577,False,165,1000,2016,trajectory
bull_north,relative_canopy,0.39319302958395796,0.6016068698483851,0.5277609749321919,False,48,1000,2016,trajectory_plus_field_state
bull_north,canopy_lag1,0.38876916493046276,0.5834269916153508,0.5323265418357911,False,48,1000,2016,trajectory_plus_field_state
bull_north,canopy_lag2,0.2583956733967546,0.4292995869122633,0.5122102972726053,False,48,1000,2016,trajectory_plus_field_state
bull_north,canopy_2yr_change,0.2339592582158712,0.17991080282368163,0.8438796883796187,False,48,1000,2016,trajectory_plus_field_state
bull_north,canopy_3yr_change,0.2458816812911703,0.26114601255686715,0.7911622708490169,False,48,1000,2016,trajectory_plus_field_state
